,log2fold,pval_adj
LINC01357,0.0,1.0
TBX10,0.0,1.0
LINC01356,0.0,1.0
LINC01355,0.0,1.0
TBX15,0.0,1.0
LINC01350,0.0,1.0
LINC01349,0.0,1.0
LINC01348,0.0,1.0
TBX2,0.0,1.0
TBL1XR1-AS1,0.0,1.0
LINC01397,0.0,1.0
LINC01402,0.0,1.0
LINC01433,0.0,1.0
LINC01448,0.0,1.0
LINC01447,0.0,1.0
TBC1D3D,0.0,1.0
TBC1D3L,0.0,1.0
LINC01446,0.0,1.0
LINC01445,0.0,1.0
LINC01440,0.0,1.0
TBC1D7,0.0,1.0
TBC1D8-AS1,0.0,1.0
LINC01435,0.0,1.0
TBC1D8B,0.0,1.0
TBC1D9,0.0,1.0
LINC01431,0.0,1.0
LINC01410,0.0,1.0
LINC01429,0.0,1.0
LINC01427,0.0,1.0
LINC01426,0.0,1.0
TBCE-1,0.0,1.0
LINC01424,0.0,1.0
LINC01423,0.0,1.0
LINC01422,0.0,1.0
LINC01416,0.0,1.0
LINC01414,0.0,1.0
LINC01413,0.0,1.0
LINC01412,0.0,1.0
LINC01411,0.0,1.0
TBATA,0.0,1.0
TAT-AS1,0.0,1.0
LINC01579,0.0,1.0
TARM1,0.0,1.0
LINC01719,0.0,1.0
LINC01716,0.0,1.0
TAFA4,0.0,1.0
TAFA5,0.0,1.0
TAGLN,0.0,1.0
LINC01712,0.0,1.0
LINC01709,0.0,1.0
LINC01708,0.0,1.0
TAGLN3,0.0,1.0
LINC01707,0.0,1.0
LINC01705,0.0,1.0
LINC01704,0.0,1.0
LINC01703,0.0,1.0
LINC01697,0.0,1.0
TANC1,0.0,1.0
LINC01695,0.0,1.0
LINC01694,0.0,1.0
LINC01692,0.0,1.0
LINC01691,0.0,1.0
TAPT1-AS1,0.0,1.0
LINC01686,0.0,1.0
LINC01685,0.0,1.0
LINC01682,0.0,1.0
LINC01681,0.0,1.0
LINC01678,0.0,1.0
LINC01677,0.0,1.0
LINC01676,0.0,1.0
LINC01720,0.0,1.0
LINC01721,0.0,1.0
TAFA3,0.0,1.0
LINC01744,0.0,1.0
LINC01771,0.0,1.0
LINC01768,0.0,1.0
TACR3,0.0,1.0
TACSTD2,0.0,1.0
LINC01764,0.0,1.0
LINC01763,0.0,1.0
LINC01762,0.0,1.0
LINC01756,0.0,1.0
TAF1L,0.0,1.0
LINC01754,0.0,1.0
LINC01752,0.0,1.0
LINC01749,0.0,1.0
LINC01740,0.0,1.0
LINC01722,0.0,1.0
LINC01734,0.0,1.0
TAF5L,0.0,1.0
TAF6L,0.0,1.0
LINC01732,0.0,1.0
LINC01731,0.0,1.0
LINC01730,0.0,1.0
TAF7L,0.0,1.0
LINC01727,0.0,1.0
LINC01726,0.0,1.0
LINC01725,0.0,1.0
LINC01724,0.0,1.0
LINC01723,0.0,1.0
TARID,0.0,1.0
TAS1R1,0.0,1.0
TAT,0.0,1.0
LINC01675,0.0,1.0
LINC01618,0.0,1.0
LINC01612,0.0,1.0
LINC01611,0.0,1.0
TAS2R20,0.0,1.0
TAS2R3,0.0,1.0
LINC01609,0.0,1.0
LINC01608,0.0,1.0
TAS2R30,0.0,1.0
TAS2R31,0.0,1.0
LINC01607,0.0,1.0
LINC01605,0.0,1.0
TAS2R4,0.0,1.0
LINC01603,0.0,1.0
LINC01602,0.0,1.0
TAS2R43,0.0,1.0
LINC01600,0.0,1.0
TAS2R46,0.0,1.0
LINC01592,0.0,1.0
LINC01591,0.0,1.0
TAS2R5,0.0,1.0
TAS2R50,0.0,1.0
LINC01587,0.0,1.0
LINC01586,0.0,1.0
LINC01585,0.0,1.0
LINC01583,0.0,1.0
TAS2R60,0.0,1.0
LINC01580,0.0,1.0
TAS2R19,0.0,1.0
LINC01620,0.0,1.0
TAS2R14,0.0,1.0
LINC01647,0.0,1.0
LINC01674,0.0,1.0
TAS1R2,0.0,1.0
LINC01672,0.0,1.0
LINC01671,0.0,1.0
LINC01670,0.0,1.0
LINC01668,0.0,1.0
TAS1R3,0.0,1.0
LINC01666,0.0,1.0
LINC01664,0.0,1.0
LINC01659,0.0,1.0
TAS2R10,0.0,1.0
LINC01649,0.0,1.0
LINC01644,0.0,1.0
LINC01622,0.0,1.0
LINC01643,0.0,1.0
LINC01641,0.0,1.0
LINC01640,0.0,1.0
LINC01637,0.0,1.0
LINC01635,0.0,1.0
LINC01632,0.0,1.0
LINC01630,0.0,1.0
LINC01629,0.0,1.0
LINC01625,0.0,1.0
LINC01624,0.0,1.0
TAS2R13,0.0,1.0
LINC01623,0.0,1.0
LINC02176,0.0,1.0
LINC02182,0.0,1.0
LINC02193,0.0,1.0
LINC02851,0.0,1.0
SULT1A3,0.0,1.0
LINC02846,0.0,1.0
LINC02842,0.0,1.0
SULT1A4,0.0,1.0
LINC02840,0.0,1.0
LINC02839,0.0,1.0
LINC02836,0.0,1.0
SULT1B1,0.0,1.0
LINC02834,0.0,1.0
LINC02826,0.0,1.0
LINC02824,0.0,1.0
LINC02822,0.0,1.0
LINC02821,0.0,1.0
LINC02818,0.0,1.0
LINC02816,0.0,1.0
LINC02815,0.0,1.0
SULT2A1,0.0,1.0
LINC02814,0.0,1.0
LINC02812,0.0,1.0
LINC02811,0.0,1.0
LINC02809,0.0,1.0
LINC02808,0.0,1.0
SULT2B1,0.0,1.0
LINC02805,0.0,1.0
LINC02804,0.0,1.0
LINC02803,0.0,1.0
LINC02802,0.0,1.0
LINC02848,0.0,1.0
LINC02855,0.0,1.0
LINC02195,0.0,1.0
LINC02857,0.0,1.0
SUCNR1,0.0,1.0
SUGCT,0.0,1.0
SUGP1,0.0,1.0
LLGL1,0.0,1.0
LKAAEAR1,0.0,1.0
LIX1-AS1,0.0,1.0
LIX1,0.0,1.0
LITAFD,0.0,1.0
LIPT2,0.0,1.0
LIPN,0.0,1.0
LIPM,0.0,1.0
LIPJ,0.0,1.0
LIPI,0.0,1.0
LIPH,0.0,1.0
LIPG,0.0,1.0
SULF1,0.0,1.0
LIPE,0.0,1.0
SULF2,0.0,1.0
SULT1A1,0.0,1.0
SULT1A2,0.0,1.0
LINP1,0.0,1.0
LINGO4,0.0,1.0
LINGO3,0.0,1.0
LINGO2,0.0,1.0
LINCMD1,0.0,1.0
LINCADL,0.0,1.0
LINC2194,0.0,1.0
SULT6B1,0.0,1.0
LINC02801,0.0,1.0
LINC02800,0.0,1.0
LINC02799,0.0,1.0
LINC02739,0.0,1.0
LINC02736,0.0,1.0
LINC02734,0.0,1.0
LINC02733,0.0,1.0
LINC02732,0.0,1.0
LINC02731,0.0,1.0
LINC02730,0.0,1.0
LINC02728,0.0,1.0
LINC02726,0.0,1.0
LINC02725,0.0,1.0
LINC02718,0.0,1.0
LINC02716,0.0,1.0
LINC02714,0.0,1.0
LINC02712,0.0,1.0
LINC02705,0.0,1.0
LINC02704,0.0,1.0
LINC02700,0.0,1.0
LINC02699,0.0,1.0
LINC02698,0.0,1.0
LINC02696,0.0,1.0
LINC02691,0.0,1.0
LINC02689,0.0,1.0
LINC02688,0.0,1.0
LINC02687,0.0,1.0
LINC02683,0.0,1.0
LINC02681,0.0,1.0
LINC02676,0.0,1.0
LINC02741,0.0,1.0
LINC02742,0.0,1.0
LINC02745,0.0,1.0
LINC02770,0.0,1.0
LINC02798,0.0,1.0
LINC02795,0.0,1.0
LINC02793,0.0,1.0
LINC02789,0.0,1.0
LINC02788,0.0,1.0
LINC02785,0.0,1.0
LINC02780,0.0,1.0
LINC02777,0.0,1.0
LINC02776,0.0,1.0
LINC02775,0.0,1.0
LINC02774,0.0,1.0
LINC02773,0.0,1.0
LINC02768,0.0,1.0
LINC02747,0.0,1.0
LINC02767,0.0,1.0
LINC02766,0.0,1.0
LINC02765,0.0,1.0
LINC02764,0.0,1.0
LINC02763,0.0,1.0
LINC02762,0.0,1.0
LINC02757,0.0,1.0
LINC02755,0.0,1.0
LINC02754,0.0,1.0
LINC02752,0.0,1.0
LINC02750,0.0,1.0
LINC02749,0.0,1.0
SUCLA2-AS1,0.0,1.0
LMAN1L,0.0,1.0
STXBP6,0.0,1.0
LPA,0.0,1.0
LRFN3,0.0,1.0
LRFN2,0.0,1.0
LRFN1,0.0,1.0
LRCOL1,0.0,1.0
STEAP4,0.0,1.0
LRCH2,0.0,1.0
STK11,0.0,1.0
LRATD1,0.0,1.0
LRAT,0.0,1.0
LPP-AS2,0.0,1.0
STK24-AS1,0.0,1.0
STK31,0.0,1.0
LPP-AS1,0.0,1.0
LPO,0.0,1.0
STK32A,0.0,1.0
STK32A-AS1,0.0,1.0
LPL,0.0,1.0
LPIN3,0.0,1.0
STK32B,0.0,1.0
STK33,0.0,1.0
LPGAT1-AS1,0.0,1.0
STK36,0.0,1.0
LPCAT2,0.0,1.0
LPAR5,0.0,1.0
LPAR4,0.0,1.0
LPAR3,0.0,1.0
STK4-AS1,0.0,1.0
LRFN4,0.0,1.0
LRG1,0.0,1.0
STEAP3-AS1,0.0,1.0
STEAP1,0.0,1.0
LRRC14,0.0,1.0
LRRC10B,0.0,1.0
LRRC1,0.0,1.0
STAU2-AS1,0.0,1.0
STBD1,0.0,1.0
LRP6,0.0,1.0
LRP5L,0.0,1.0
LRP5,0.0,1.0
LRP4-AS1,0.0,1.0
LRP4,0.0,1.0
LRP3,0.0,1.0
STC1,0.0,1.0
LRP2BP,0.0,1.0
LRGUK,0.0,1.0
LRP2,0.0,1.0
STEAP2,0.0,1.0
LRP1B,0.0,1.0
LRP12,0.0,1.0
LRP11,0.0,1.0
LRP1,0.0,1.0
LRMDA,0.0,1.0
LRIT3,0.0,1.0
LRIG3,0.0,1.0
LRIG2-DT,0.0,1.0
STEAP2-AS1,0.0,1.0
STEAP3,0.0,1.0
LPAR1,0.0,1.0
STKLD1,0.0,1.0
STXBP5L,0.0,1.0
LOXL4,0.0,1.0
LMX1B,0.0,1.0
LMX1A,0.0,1.0
LMTK3,0.0,1.0
STRA8,0.0,1.0
LMOD3,0.0,1.0
STRC,0.0,1.0
LMOD2,0.0,1.0
LMOD1,0.0,1.0
LMO7DN,0.0,1.0
LMO7-AS1,0.0,1.0
LMO2,0.0,1.0
LMO1,0.0,1.0
LMNTD2,0.0,1.0
LMNTD1,0.0,1.0
STRIP2,0.0,1.0
LMNB1-DT,0.0,1.0
STUM,0.0,1.0
STX18-IT1,0.0,1.0
LMLN2,0.0,1.0
STX19,0.0,1.0
LMLN-AS1,0.0,1.0
STX1B,0.0,1.0
STX3,0.0,1.0
LMF1-AS1,0.0,1.0
LMCD1-AS1,0.0,1.0
STXBP1,0.0,1.0
LMCD1,0.0,1.0
LNCAROD,0.0,1.0
LNCARSR,0.0,1.0
LNCNEF,0.0,1.0
STON1-GTF2A1L,0.0,1.0
LOXL3,0.0,1.0
LOXL2,0.0,1.0
LOXL1,0.0,1.0
LOXHD1,0.0,1.0
LOX,0.0,1.0
LOR,0.0,1.0
STMN2,0.0,1.0
STMN4,0.0,1.0
STOML1,0.0,1.0
STOML3,0.0,1.0
LONRF2,0.0,1.0
STON1,0.0,1.0
STON2,0.0,1.0
LNCOC1,0.0,1.0
STOX1,0.0,1.0
STOX2,0.0,1.0
STPG1,0.0,1.0
STPG2,0.0,1.0
LOH12CR2,0.0,1.0
STPG2-AS1,0.0,1.0
LNX1,0.0,1.0
STPG3,0.0,1.0
LNPEP,-0.10044941306114197,1.0
LNP1,0.0,1.0
STRA6,0.0,1.0
LNCTAM34A,0.0,1.0
LINC02671,0.0,1.0
LINC02669,0.0,1.0
LINC02668,0.0,1.0
LINC02301,0.0,1.0
LINC02355,0.0,1.0
LINC02354,0.0,1.0
LINC02352,0.0,1.0
LINC02346,0.0,1.0
LINC02345,0.0,1.0
LINC02343,0.0,1.0
LINC02341,0.0,1.0
SUV39H2,0.0,1.0
LINC02336,0.0,1.0
LINC02335,0.0,1.0
LINC02334,0.0,1.0
LINC02332,0.0,1.0
LINC02331,0.0,1.0
LINC02327,0.0,1.0
LINC02326,0.0,1.0
LINC02325,0.0,1.0
LINC02324,0.0,1.0
LINC02323,0.0,1.0
LINC02321,0.0,1.0
LINC02319,0.0,1.0
LINC02318,0.0,1.0
LINC02316,0.0,1.0
LINC02315,0.0,1.0
LINC02313,0.0,1.0
LINC02312,0.0,1.0
LINC02309,0.0,1.0
LINC02307,0.0,1.0
LINC02356,0.0,1.0
LINC02357,0.0,1.0
LINC02359,0.0,1.0
LINC02390,0.0,1.0
LINC02410,0.0,1.0
LINC02408,0.0,1.0
LINC02406,0.0,1.0
LINC02405,0.0,1.0
SUSD4,0.0,1.0
LINC02402,0.0,1.0
LINC02401,0.0,1.0
LINC02399,0.0,1.0
LINC02398,0.0,1.0
LINC02397,0.0,1.0
LINC02392,0.0,1.0
LINC02391,0.0,1.0
LINC02389,0.0,1.0
LINC02362,0.0,1.0
LINC02388,0.0,1.0
SUSD5,0.0,1.0
LINC02381,0.0,1.0
LINC02380,0.0,1.0
LINC02378,0.0,1.0
LINC02377,0.0,1.0
LINC02373,0.0,1.0
LINC02372,0.0,1.0
LINC02370,0.0,1.0
LINC02367,0.0,1.0
LINC02365,0.0,1.0
LINC02363,0.0,1.0
LINC02306,0.0,1.0
LINC02300,0.0,1.0
LINC02414,0.0,1.0
LINC02299,0.0,1.0
LINC02241,0.0,1.0
LINC02240,0.0,1.0
LINC02237,0.0,1.0
LINC02236,0.0,1.0
LINC02235,0.0,1.0
LINC02234,0.0,1.0
LINC02233,0.0,1.0
SVEP1,0.0,1.0
LINC02231,0.0,1.0
LINC02228,0.0,1.0
LINC02227,0.0,1.0
LINC02226,0.0,1.0
LINC02224,0.0,1.0
LINC02223,0.0,1.0
LINC02220,0.0,1.0
LINC02215,0.0,1.0
LINC02213,0.0,1.0
LINC02211,0.0,1.0
LINC02209,0.0,1.0
LINC02208,0.0,1.0
LINC02207,0.0,1.0
LINC02205,0.0,1.0
LINC02204,0.0,1.0
LINC02202,0.0,1.0
LINC02201,0.0,1.0
LINC02197,0.0,1.0
LINC02196,0.0,1.0
LINC02242,0.0,1.0
LINC02246,0.0,1.0
LINC02248,0.0,1.0
LINC02274,0.0,1.0
LINC02298,0.0,1.0
LINC02296,0.0,1.0
LINC02295,0.0,1.0
LINC02292,0.0,1.0
LINC02291,0.0,1.0
LINC02290,0.0,1.0
LINC02289,0.0,1.0
SV2B,0.0,1.0
LINC02288,0.0,1.0
LINC02285,0.0,1.0
LINC02284,0.0,1.0
LINC02281,0.0,1.0
LINC02273,0.0,1.0
LINC02249,0.0,1.0
LINC02269,0.0,1.0
LINC02268,0.0,1.0
LINC02267,0.0,1.0
SV2C,0.0,1.0
LINC02261,0.0,1.0
LINC02259,0.0,1.0
LINC02257,0.0,1.0
LINC02255,0.0,1.0
LINC02254,0.0,1.0
LINC02253,0.0,1.0
LINC02251,0.0,1.0
LINC02250,0.0,1.0
LINC02413,0.0,1.0
LINC02415,0.0,1.0
LINC02667,0.0,1.0
LINC02552,0.0,1.0
LINC02606,0.0,1.0
LINC02605,0.0,1.0
LINC02604,0.0,1.0
LINC02603,0.0,1.0
LINC02601,0.0,1.0
LINC02598,0.0,1.0
LINC02595,0.0,1.0
LINC02594,0.0,1.0
LINC02586,0.0,1.0
LINC02585,0.0,1.0
SUN3,0.0,1.0
SUN5,0.0,1.0
LINC02583,0.0,1.0
SUOX,0.0,1.0
LINC02582,0.0,1.0
LINC02579,0.0,1.0
LINC02577,0.0,1.0
LINC02576,0.0,1.0
LINC02575,0.0,1.0
LINC02574,0.0,1.0
LINC02572,0.0,1.0
LINC02569,0.0,1.0
LINC02568,0.0,1.0
LINC02562,0.0,1.0
LINC02561,0.0,1.0
LINC02560,0.0,1.0
LINC02558,0.0,1.0
LINC02608,0.0,1.0
LINC02609,0.0,1.0
LINC02610,0.0,1.0
LINC02645,0.0,1.0
LINC02666,0.0,1.0
LINC02664,0.0,1.0
LINC02663,0.0,1.0
LINC02661,0.0,1.0
LINC02660,0.0,1.0
LINC02657,0.0,1.0
LINC02656,0.0,1.0
LINC02653,0.0,1.0
LINC02652,0.0,1.0
SUMO4,0.0,1.0
LINC02648,0.0,1.0
LINC02646,0.0,1.0
LINC02642,0.0,1.0
LINC02611,0.0,1.0
LINC02641,0.0,1.0
LINC02640,0.0,1.0
LINC02637,0.0,1.0
LINC02636,0.0,1.0
LINC02634,0.0,1.0
LINC02631,0.0,1.0
LINC02626,0.0,1.0
LINC02625,0.0,1.0
LINC02620,0.0,1.0
LINC02617,0.0,1.0
LINC02615,0.0,1.0
LINC02613,0.0,1.0
LINC02556,0.0,1.0
LINC02551,0.0,1.0
LINC02416,0.0,1.0
LINC02550,0.0,1.0
LINC02466,0.0,1.0
LINC02465,0.0,1.0
LINC02464,0.0,1.0
LINC02463,0.0,1.0
LINC02462,0.0,1.0
LINC02458,0.0,1.0
LINC02457,0.0,1.0
LINC02456,0.0,1.0
LINC02455,0.0,1.0
LINC02453,0.0,1.0
LINC02452,0.0,1.0
LINC02451,0.0,1.0
LINC02450,0.0,1.0
LINC02449,0.0,1.0
LINC02447,0.0,1.0
LINC02445,0.0,1.0
LINC02444,0.0,1.0
LINC02442,0.0,1.0
LINC02438,0.0,1.0
LINC02436,0.0,1.0
LINC02435,0.0,1.0
SUSD3,0.0,1.0
LINC02432,0.0,1.0
LINC02428,0.0,1.0
LINC02427,0.0,1.0
LINC02426,0.0,1.0
LINC02421,0.0,1.0
LINC02470,0.0,1.0
LINC02476,0.0,1.0
LINC02477,0.0,1.0
LINC02517,0.0,1.0
LINC02548,0.0,1.0
LINC02547,0.0,1.0
LINC02544,0.0,1.0
LINC02542,0.0,1.0
LINC02541,0.0,1.0
LINC02539,0.0,1.0
LINC02536,0.0,1.0
LINC02532,0.0,1.0
LINC02528,0.0,1.0
LINC02527,0.0,1.0
LINC02526,0.0,1.0
LINC02519,0.0,1.0
LINC02516,0.0,1.0
LINC02478,0.0,1.0
LINC02513,0.0,1.0
LINC02511,0.0,1.0
LINC02507,0.0,1.0
LINC02506,0.0,1.0
LINC02505,0.0,1.0
LINC02503,0.0,1.0
LINC02502,0.0,1.0
LINC02498,0.0,1.0
LINC02492,0.0,1.0
LINC02484,0.0,1.0
SUSD2,0.0,1.0
LINC02479,0.0,1.0
NAGLU,0.0,1.0
NAGPA-AS1,0.0,1.0
LINC01342,0.0,1.0
PLPPR2,0.0,1.0
PLPP7,0.0,1.0
PLPP6,0.0,1.0
RPS4Y2,0.0,1.0
PLPP4,0.0,1.0
PLPP3,0.0,1.0
PLPP2,0.0,1.0
PLP1,0.0,1.0
PLOD2,0.0,1.0
RPS6KA2-AS1,0.0,1.0
RPS6KA6,0.0,1.0
PLN,0.0,1.0
PLLP,0.0,1.0
PLK5,0.0,1.0
RPS6KB2-AS1,0.0,1.0
RPS6KL1,0.0,1.0
PLK1,0.0,1.0
PLIN5,0.0,1.0
PLIN4,0.0,1.0
PLIN3,0.0,1.0
PLIN1,0.0,1.0
RPUSD1,0.0,1.0
PLGLB2,0.0,1.0
PLGLB1,0.0,1.0
PLG,0.0,1.0
PLET1,0.0,1.0
PLEKHS1,0.0,1.0
RRAD,0.0,1.0
PLPPR1,0.0,1.0
RPRML,0.0,1.0
PLBD1-AS1,0.0,1.0
PLPPR3,0.0,1.0
RPGRIP1L,0.0,1.0
PMP22,0.0,1.0
RPH3A,0.0,1.0
RPL10L,0.0,1.0
PMFBP1,0.0,1.0
PMEL,0.0,1.0
RPL34-AS1,0.0,1.0
PMCH,0.0,1.0
RPL3L,0.0,1.0
PM20D1,0.0,1.0
PLXNB2,0.0,1.0
PLXNB1,0.0,1.0
PLXNA4,0.0,1.0
PLXNA2,0.0,1.0
PLXNA1,0.0,1.0
PLXDC2,0.0,1.0
PLVAP,0.0,1.0
PLTP,0.0,1.0
PLSCR4,0.0,1.0
RPP25,0.0,1.0
RPP38-DT,0.0,1.0
PLSCR2,0.0,1.0
PLS3,0.0,1.0
PLS1,0.0,1.0
RPP40,0.0,1.0
PLPPR5,0.0,1.0
RPRM,0.0,1.0
RRAGD,0.0,1.0
RRAS,0.0,1.0
PLEKHN1,0.0,1.0
RRH,0.0,1.0
RTKN2,0.0,1.0
RTL1,0.0,1.0
PLD2,0.0,1.0
RTL10,0.0,1.0
RTL3,0.0,1.0
PLCXD3,0.0,1.0
PLCXD2-AS1,0.0,1.0
RTL5,0.0,1.0
RTL8B,0.0,1.0
PLCL2-AS1,0.0,1.0
RTN1,0.0,1.0
RTN2,0.0,1.0
PLCH1,0.0,1.0
RTN4R,0.0,1.0
RTN4RL1,0.0,1.0
RTN4RL2,0.0,1.0
PLCE1-AS1,0.0,1.0
PLCE1,0.0,1.0
PLCD4,0.0,1.0
PLCD3,0.0,1.0
RTP3,0.0,1.0
RUBCNL,0.0,1.0
PLCB4,0.0,1.0
PLCB3,0.0,1.0
PLCB2-AS1,0.0,1.0
RUFY4,0.0,1.0
PLCB1-IT1,0.0,1.0
PLD4,0.0,1.0
PLD5,0.0,1.0
PLD6,0.0,1.0
RSF1-IT2,0.0,1.0
PLEKHH3,0.0,1.0
RRM1-AS1,0.0,1.0
PLEKHH2,0.0,1.0
PLEKHH1,0.0,1.0
PLEKHG6,0.0,1.0
RRS1-AS1,0.0,1.0
PLEKHG5,0.0,1.0
PLEKHG4B,0.0,1.0
PLEKHG4,0.0,1.0
RS1,0.0,1.0
RSAD2,0.0,1.0
RSF1-IT1,0.0,1.0
RSKR,0.0,1.0
PLEK2,0.0,1.0
RSPH1,0.0,1.0
RSPH10B,0.0,1.0
PLEKHD1,0.0,1.0
RSPH10B2,0.0,1.0
RSPH14,0.0,1.0
RSPH4A,0.0,1.0
RSPH6A,0.0,1.0
RSPH9,0.0,1.0
RSPO2,0.0,1.0
PLEKHA4,0.0,1.0
RSPO4,0.0,1.0
RTKN,0.0,1.0
RPGRIP1,0.0,1.0
RPEL1,0.0,1.0
RPARP-AS1,0.0,1.0
RNF212,0.0,1.0
POU2AF1,0.0,1.0
POU1F1,0.0,1.0
POTEF,0.0,1.0
POTEE,0.0,1.0
POT1-AS1,0.0,1.0
RNF121,0.0,1.0
POPDC2,0.0,1.0
RNF135,0.0,1.0
RNF144A-AS1,0.0,1.0
RNF144B,0.0,1.0
PON3,0.0,1.0
RNF150,0.0,1.0
PON1,0.0,1.0
RNF152,0.0,1.0
POMT2,0.0,1.0
RNF157-AS1,0.0,1.0
POMGNT2,0.0,1.0
RNF165,0.0,1.0
POM121L2,0.0,1.0
RNF17,0.0,1.0
RNF175,0.0,1.0
RNF180,0.0,1.0
RNF182,0.0,1.0
POLR3G,0.0,1.0
RNF185-AS1,0.0,1.0
RNF186,0.0,1.0
RNF207,0.0,1.0
POU2F3,0.0,1.0
POU3F1,0.0,1.0
POU3F2,0.0,1.0
PPBP,0.0,1.0
PPFIBP1,0.0,1.0
PPFIA4,0.0,1.0
PPFIA3,0.0,1.0
PPFIA2-AS1,0.0,1.0
PPFIA2,0.0,1.0
RNASE10,0.0,1.0
PPEF2,0.0,1.0
PPEF1-AS1,0.0,1.0
PPEF1,0.0,1.0
RNASE2,0.0,1.0
RNASE4,0.0,1.0
RNASE6,0.0,1.0
PPARGC1B,0.0,1.0
POU4F1,0.0,1.0
PPARGC1A,0.0,1.0
PPARG,0.0,1.0
RNASEH2B-AS1,0.0,1.0
RND2,0.0,1.0
PP2D1,0.0,1.0
RND3,0.0,1.0
RNF112,0.0,1.0
POU6F2-AS2,0.0,1.0
POU6F2,0.0,1.0
POU5F2,0.0,1.0
POU5F1B,0.0,1.0
POU5F1,0.0,1.0
RNF208,0.0,1.0
RNF212B,0.0,1.0
RPA4,0.0,1.0
RNF213-AS1,0.0,1.0
PNPLA7,0.0,1.0
PNPLA5,0.0,1.0
ROPN1L,0.0,1.0
PNPLA3,0.0,1.0
PNPLA1,0.0,1.0
PNOC,0.0,1.0
ROPN1L-AS1,0.0,1.0
ROR1,0.0,1.0
PNMT,0.0,1.0
PNMA8C,0.0,1.0
ROR1-AS1,0.0,1.0
ROR2,0.0,1.0
RORA-AS2,0.0,1.0
PNMA8B,0.0,1.0
PNMA8A,0.0,1.0
PNMA6E,0.0,1.0
PNMA6A,0.0,1.0
PNMA5,0.0,1.0
PNMA3,0.0,1.0
RORB-AS1,0.0,1.0
RORC,0.0,1.0
PNMA2,0.0,1.0
PNLDC1,0.0,1.0
ROS1,0.0,1.0
PNCK,0.0,1.0
RP1,0.0,1.0
RP1L1,0.0,1.0
ROPN1B,0.0,1.0
PNPO,0.0,1.0
ROPN1,0.0,1.0
POGLUT2,0.0,1.0
RNF216-IT1,0.0,1.0
RNF217,0.0,1.0
RNF217-AS1,0.0,1.0
RNF220,0.0,1.0
POLQ,0.0,1.0
POLN,0.0,1.0
RNF222,0.0,1.0
POLH-AS1,0.0,1.0
RNF223,0.0,1.0
RNF227,0.0,1.0
RNF32,0.0,1.0
POLD1,0.0,1.0
RNF39,0.0,1.0
ROM1,0.0,1.0
RNF43,0.0,1.0
RNFT2,0.0,1.0
POF1B,0.0,1.0
ROBO1,0.0,1.0
PODXL2,0.0,1.0
PODXL,0.0,1.0
PODNL1,0.0,1.0
PODN,0.0,1.0
ROBO2,0.0,1.0
ROBO4,0.0,1.0
POC1A,0.0,1.0
ROGDI,0.0,1.0
PLBD2,0.0,1.0
RUNDC1,0.0,1.0
RNASE1,0.0,1.0
SBSN,0.0,1.0
PHEX,0.0,1.0
PHETA2,0.0,1.0
PHETA1,0.0,1.0
SBSPON,0.0,1.0
SCAANT1,0.0,1.0
SCAMP5,0.0,1.0
PHACTR3,0.0,1.0
PHACTR2-AS1,0.0,1.0
PHACTR1,0.0,1.0
SCARA5,0.0,1.0
SCARF1,0.0,1.0
SCARF2,0.0,1.0
PGR,0.0,1.0
PGM5P4-AS1,0.0,1.0
PGM5P3-AS1,0.0,1.0
PGM5,0.0,1.0
SCARNA9,0.0,1.0
SCART1,0.0,1.0
PGM2,0.0,1.0
SCAT1,0.0,1.0
PGLYRP2,0.0,1.0
PGLYRP1,0.0,1.0
SCAT2,0.0,1.0
PGF,0.0,1.0
SCAT8,0.0,1.0
SCEL,0.0,1.0
SCG2,0.0,1.0
PHEX-AS1,0.0,1.0
SBF1,0.0,1.0
PLAU,0.0,1.0
SAXO2,0.0,1.0
PI16,0.0,1.0
SAMSN1-AS1,0.0,1.0
PHYHD1,0.0,1.0
SAP130,0.0,1.0
PHRF1,0.0,1.0
SAP25,0.0,1.0
PHOX2A,0.0,1.0
SAPCD1,0.0,1.0
PHOSPHO1,0.0,1.0
SAPCD1-AS1,0.0,1.0
SAPCD2,0.0,1.0
SARDH,0.0,1.0
PHLDA3,0.0,1.0
PHLDA2,0.0,1.0
SASH1,0.0,1.0
PHKG1,0.0,1.0
PHKA2-AS1,0.0,1.0
PHKA1,0.0,1.0
PHGR1,0.0,1.0
PHGDH,0.0,1.0
PHF7,0.0,1.0
PHF24,0.0,1.0
SATB2,0.0,1.0
PHF21B,0.0,1.0
SATB2-AS1,0.0,1.0
SATL1,0.0,1.0
PHF13,0.0,1.0
PGC,0.0,1.0
PGBD5,0.0,1.0
SCG3,0.0,1.0
SCG5,0.0,1.0
SCN4A,0.0,1.0
PEX10,0.0,1.0
SCN4B,0.0,1.0
SCN5A,0.0,1.0
SCN7A,0.0,1.0
SCN9A,0.0,1.0
SCNN1A,0.0,1.0
SCNN1B,0.0,1.0
PERM1,0.0,1.0
SCNN1D,0.0,1.0
SCNN1G,0.0,1.0
SCRG1,0.0,1.0
SCRIB,0.0,1.0
SCRN1,0.0,1.0
SCRN2,0.0,1.0
PELI3,0.0,1.0
SCT,0.0,1.0
SCUBE1,0.0,1.0
PEG3,0.0,1.0
PEG13,0.0,1.0
PEG10,0.0,1.0
SCUBE2,0.0,1.0
SCUBE3,0.0,1.0
SCX,0.0,1.0
