,log2fold,pval_adj
AC087222.1,0.0,1.0
AC027801.4,0.0,1.0
AC087241.2,0.0,1.0
AC087257.1,0.0,1.0
AC027801.3,0.0,1.0
AC027801.1,0.0,1.0
AC087273.2,0.0,1.0
AC087286.3,0.0,1.0
AC087276.1,0.0,1.0
AC087276.2,0.0,1.0
AC087276.3,0.0,1.0
AC087280.2,0.0,1.0
AC087284.1,0.0,1.0
AC027796.4,0.0,1.0
AC087286.1,0.0,1.0
AC034111.1,0.0,1.0
AC034114.2,0.0,1.0
AC079949.5,0.0,1.0
AC083799.1,0.0,1.0
AC034236.2,0.0,1.0
AC082650.2,0.0,1.0
AC082651.1,0.0,1.0
AC082651.3,0.0,1.0
AC082651.4,0.0,1.0
AC083795.2,0.0,1.0
AC034231.1,0.0,1.0
AC083805.1,0.0,1.0
AC080132.1,0.0,1.0
AC034229.4,0.0,1.0
AC083805.2,0.0,1.0
AC083805.3,0.0,1.0
AC034229.1,0.0,1.0
AC083806.2,0.0,1.0
AC083836.1,0.0,1.0
AC034228.3,0.0,1.0
AC080162.1,0.0,1.0
AC080129.1,0.0,1.0
AC083837.1,0.0,1.0
AC080038.1,0.0,1.0
AC079949.6,0.0,1.0
AC079950.1,0.0,1.0
AC080005.1,0.0,1.0
AC080013.1,0.0,1.0
AC080013.5,0.0,1.0
AC080013.6,0.0,1.0
AC080023.1,0.0,1.0
AC080038.2,0.0,1.0
AC080128.2,0.0,1.0
AC080068.1,0.0,1.0
AC080075.1,0.0,1.0
AC080078.1,0.0,1.0
AC080078.2,0.0,1.0
AC080079.2,0.0,1.0
AC080112.1,0.0,1.0
AC034236.3,0.0,1.0
AC034228.2,0.0,1.0
AC034223.1,0.0,1.0
AC084125.2,0.0,1.0
AC084082.1,0.0,1.0
AC084026.1,0.0,1.0
AC084030.1,0.0,1.0
AC084036.1,0.0,1.0
AC084048.1,0.0,1.0
AC034193.1,0.0,1.0
AC084064.1,0.0,1.0
AC034154.1,0.0,1.0
AC084083.1,0.0,1.0
AC084024.3,0.0,1.0
AC084114.1,0.0,1.0
AC084116.1,0.0,1.0
AC034148.1,0.0,1.0
AC084116.3,0.0,1.0
AC034139.1,0.0,1.0
AC084117.1,0.0,1.0
AC084125.1,0.0,1.0
AC084024.4,0.0,1.0
AC084018.4,0.0,1.0
AC034222.2,0.0,1.0
AC083862.2,0.0,1.0
AC034213.1,0.0,1.0
AC083841.2,0.0,1.0
AC083843.1,0.0,1.0
AC083843.2,0.0,1.0
AC083843.3,0.0,1.0
AC083855.2,0.0,1.0
AC034199.1,0.0,1.0
AC083864.5,0.0,1.0
AC084018.1,0.0,1.0
AC083870.1,0.0,1.0
AC034198.2,0.0,1.0
AC083900.1,0.0,1.0
AC034195.1,0.0,1.0
AC083902.1,0.0,1.0
AC083906.3,0.0,1.0
AC083964.1,0.0,1.0
AC073878.1,0.0,1.0
AC073869.3,0.0,1.0
AC027698.1,0.0,1.0
AC073863.1,0.0,1.0
AC068418.3,0.0,1.0
AC068446.2,0.0,1.0
AC068473.1,0.0,1.0
AC068473.2,0.0,1.0
AC068473.3,0.0,1.0
AC068473.5,0.0,1.0
AC068481.1,0.0,1.0
AC068491.2,0.0,1.0
AC068491.3,0.0,1.0
AC068506.1,0.0,1.0
AC068533.3,0.0,1.0
AC068580.1,0.0,1.0
AC048382.5,0.0,1.0
AC068580.3,0.0,1.0
AC068580.5,0.0,1.0
AC068616.2,0.0,1.0
AC068616.3,0.0,1.0
AC068418.2,0.0,1.0
AC068418.1,0.0,1.0
AC048382.6,0.0,1.0
AC068338.3,0.0,1.0
AC068282.2,0.0,1.0
AC068286.2,0.0,1.0
AC051619.8,0.0,1.0
AC068295.1,0.0,1.0
AC068305.2,0.0,1.0
AC051619.7,0.0,1.0
AC068308.1,0.0,1.0
AC068385.1,0.0,1.0
AC068413.1,0.0,1.0
AC068389.1,0.0,1.0
AC051619.6,0.0,1.0
AC068389.2,0.0,1.0
AC051619.5,0.0,1.0
AC068389.3,0.0,1.0
AC051619.4,0.0,1.0
AC051619.11,0.0,1.0
AC068620.1,0.0,1.0
AC048382.4,0.0,1.0
AC068620.2,0.0,1.0
AC068790.4,0.0,1.0
AC068789.1,0.0,1.0
AC048338.2,0.0,1.0
AC048337.1,0.0,1.0
AC068790.2,0.0,1.0
AC068790.3,0.0,1.0
AC046195.2,0.0,1.0
AC046195.1,0.0,1.0
AC068790.5,0.0,1.0
AC048341.2,0.0,1.0
AC068790.6,0.0,1.0
AC068790.7,0.0,1.0
AC068790.9,0.0,1.0
AC068831.1,0.0,1.0
AC068831.4,0.0,1.0
AC068831.6,0.0,1.0
AC068870.1,0.0,1.0
AC068774.1,0.0,1.0
AC068768.1,0.0,1.0
AC048382.1,0.0,1.0
AC068700.2,0.0,1.0
AC068633.1,0.0,1.0
AC068643.1,0.0,1.0
AC048352.1,0.0,1.0
AC068643.2,0.0,1.0
AC068658.1,0.0,1.0
AC068672.2,0.0,1.0
AC068700.1,0.0,1.0
AC068707.1,0.0,1.0
AC068759.1,0.0,1.0
AC068722.1,0.0,1.0
AC068722.2,0.0,1.0
AC068724.1,0.0,1.0
AC048344.4,0.0,1.0
AC048344.1,0.0,1.0
AC068733.3,0.0,1.0
AC068756.1,0.0,1.0
AC068279.2,0.0,1.0
AC051649.1,0.0,1.0
AC053503.1,0.0,1.0
AC064807.2,0.0,1.0
AC063948.1,0.0,1.0
AC063952.4,0.0,1.0
AC063965.2,0.0,1.0
AC063977.3,0.0,1.0
AC063977.6,0.0,1.0
AC063979.2,0.0,1.0
AC064801.1,0.0,1.0
AC064834.1,0.0,1.0
AC063943.1,0.0,1.0
AC055822.1,0.0,1.0
AC064836.2,0.0,1.0
AC064836.3,0.0,1.0
AC064852.1,0.0,1.0
AC064871.2,0.0,1.0
AC064874.1,0.0,1.0
AC064875.1,0.0,1.0
AC063944.1,0.0,1.0
AC062037.3,0.0,1.0
AC066613.2,0.0,1.0
AC061958.1,0.0,1.0
AC060766.4,0.0,1.0
AC060766.6,0.0,1.0
AC060809.1,0.0,1.0
AC060814.3,0.0,1.0
AC060834.2,0.0,1.0
AC061708.1,0.0,1.0
AC060234.3,0.0,1.0
AC061975.8,0.0,1.0
AC062037.2,0.0,1.0
AC061992.2,0.0,1.0
AC062004.1,0.0,1.0
AC055855.2,0.0,1.0
AC062022.2,0.0,1.0
AC062028.1,0.0,1.0
AC055855.1,0.0,1.0
AC062029.1,0.0,1.0
AC066580.1,0.0,1.0
AC055811.3,0.0,1.0
AC068254.1,0.0,1.0
AC053513.2,0.0,1.0
AC055714.1,0.0,1.0
AC067969.2,0.0,1.0
AC068025.1,0.0,1.0
AC068025.2,0.0,1.0
AC053545.1,0.0,1.0
AC068051.1,0.0,1.0
AC068134.1,0.0,1.0
AC068135.2,0.0,1.0
AC067956.1,0.0,1.0
AC068189.1,0.0,1.0
AC053503.5,0.0,1.0
AC053503.2,0.0,1.0
AC068196.1,0.0,1.0
AC068205.2,0.0,1.0
AC068228.3,0.0,1.0
AC068234.2,0.0,1.0
AC067968.2,0.0,1.0
AC055717.1,0.0,1.0
AC067750.1,0.0,1.0
AC067930.2,0.0,1.0
AC067752.1,0.0,1.0
AC067817.1,0.0,1.0
AC067817.2,0.0,1.0
AC067838.1,0.0,1.0
AC067852.3,0.0,1.0
AC067852.5,0.0,1.0
AC067930.1,0.0,1.0
AC067930.3,0.0,1.0
AC067945.3,0.0,1.0
AC067930.4,0.0,1.0
AC055811.1,0.0,1.0
AC055788.1,0.0,1.0
AC067942.4,0.0,1.0
AC067945.2,0.0,1.0
AC055764.2,0.0,1.0
AC055764.1,0.0,1.0
AC068870.2,0.0,1.0
AC068875.1,0.0,1.0
AC068888.2,0.0,1.0
AC073352.1,0.0,1.0
AC040169.3,0.0,1.0
AC073333.1,0.0,1.0
AC073342.1,0.0,1.0
AC040169.1,0.0,1.0
AC073346.1,0.0,1.0
AC073349.1,0.0,1.0
AC073349.4,0.0,1.0
AC073352.2,0.0,1.0
AC073325.1,0.0,1.0
AC073359.2,0.0,1.0
AC073365.1,0.0,1.0
AC040168.1,0.0,1.0
AC073367.1,0.0,1.0
AC073389.2,0.0,1.0
AC039056.2,0.0,1.0
AC073389.3,0.0,1.0
AC040173.1,0.0,1.0
AC073320.1,0.0,1.0
AC073476.3,0.0,1.0
AC040914.1,0.0,1.0
AC073225.1,0.0,1.0
AC044781.1,0.0,1.0
AC041005.1,0.0,1.0
AC073263.1,0.0,1.0
AC040977.1,0.0,1.0
AC073263.2,0.0,1.0
AC040934.1,0.0,1.0
AC073270.2,0.0,1.0
AC073316.3,0.0,1.0
AC073283.1,0.0,1.0
AC073288.1,0.0,1.0
AC073288.2,0.0,1.0
AC073314.1,0.0,1.0
AC073316.1,0.0,1.0
AC040904.1,0.0,1.0
AC040174.1,0.0,1.0
AC037487.2,0.0,1.0
AC073487.1,0.0,1.0
AC073176.2,0.0,1.0
AC073655.1,0.0,1.0
AC073593.2,0.0,1.0
AC073611.1,0.0,1.0
AC073626.1,0.0,1.0
AC037459.2,0.0,1.0
AC073641.1,0.0,1.0
AC073648.7,0.0,1.0
AC073651.1,0.0,1.0
AC073655.2,0.0,1.0
AC073578.5,0.0,1.0
AC073655.3,0.0,1.0
AC073657.1,0.0,1.0
AC073834.1,0.0,1.0
AC073840.1,0.0,1.0
AC037198.2,0.0,1.0
AC073842.1,0.0,1.0
AC073842.2,0.0,1.0
AC073592.1,0.0,1.0
AC073578.2,0.0,1.0
AC037487.1,0.0,1.0
AC037459.4,0.0,1.0
AC073508.3,0.0,1.0
AC073517.1,0.0,1.0
AC073525.1,0.0,1.0
AC073529.1,0.0,1.0
AC073530.1,0.0,1.0
AC073548.2,0.0,1.0
AC037486.1,0.0,1.0
AC073569.1,0.0,1.0
AC073578.1,0.0,1.0
AC073569.2,0.0,1.0
AC073569.3,0.0,1.0
AC073571.1,0.0,1.0
AC073573.1,0.0,1.0
AC037459.3,0.0,1.0
AC073575.1,0.0,1.0
AC073575.2,0.0,1.0
AC073195.1,0.0,1.0
AC073172.1,0.0,1.0
AC068898.1,0.0,1.0
AC044840.1,0.0,1.0
AC069222.1,0.0,1.0
AC069224.1,0.0,1.0
AC069228.1,0.0,1.0
AC046130.1,0.0,1.0
AC069234.1,0.0,1.0
AC069234.2,0.0,1.0
AC069234.4,0.0,1.0
AC044839.3,0.0,1.0
AC069213.1,0.0,1.0
AC069234.5,0.0,1.0
AC069243.1,0.0,1.0
AC069272.1,0.0,1.0
AC069277.1,0.0,1.0
AC069281.1,0.0,1.0
AC069287.1,0.0,1.0
AC069287.2,0.0,1.0
AC069214.1,0.0,1.0
AC069209.2,0.0,1.0
AC044839.1,0.0,1.0
AC068989.1,0.0,1.0
AC068946.3,0.0,1.0
AC046168.2,0.0,1.0
AC046158.2,0.0,1.0
AC068987.1,0.0,1.0
AC068987.2,0.0,1.0
AC068987.3,0.0,1.0
AC046158.1,0.0,1.0
AC046143.2,0.0,1.0
AC069209.1,0.0,1.0
AC069029.1,0.0,1.0
AC046143.1,0.0,1.0
AC069120.1,0.0,1.0
AC046130.2,0.0,1.0
AC069148.1,0.0,1.0
AC069155.1,0.0,1.0
AC069185.1,0.0,1.0
AC069287.3,0.0,1.0
AC069294.1,0.0,1.0
AC044784.1,0.0,1.0
AC073091.4,0.0,1.0
AC073046.4,0.0,1.0
AC073050.1,0.0,1.0
AC073052.2,0.0,1.0
AC073071.1,0.0,1.0
AC073072.1,0.0,1.0
AC073073.2,0.0,1.0
AC073091.3,0.0,1.0
AC073111.1,0.0,1.0
AC072062.1,0.0,1.0
AC044802.2,0.0,1.0
AC044802.1,0.0,1.0
AC073114.1,0.0,1.0
AC073115.1,0.0,1.0
AC044798.3,0.0,1.0
AC073140.1,0.0,1.0
AC073140.2,0.0,1.0
AC073046.3,0.0,1.0
AC072054.1,0.0,1.0
AC069307.1,0.0,1.0
AC069437.1,0.0,1.0
AC069360.1,0.0,1.0
AC069366.2,0.0,1.0
AC069368.2,0.0,1.0
AC044810.2,0.0,1.0
AC069410.1,0.0,1.0
AC069421.3,0.0,1.0
AC069431.1,0.0,1.0
AC069503.1,0.0,1.0
AC072039.2,0.0,1.0
AC069503.4,0.0,1.0
AC069542.1,0.0,1.0
AC069547.2,0.0,1.0
AC069549.1,0.0,1.0
AC072022.1,0.0,1.0
AC072026.2,0.0,1.0
AC072028.1,0.0,1.0
AC087457.1,0.0,1.0
AC027682.6,0.0,1.0
AC096711.2,0.0,1.0
AC092171.3,0.0,1.0
AC092801.1,0.0,1.0
AC092802.1,0.0,1.0
AC092802.2,0.0,1.0
AC092802.4,0.0,1.0
AC092803.3,0.0,1.0
AC026458.2,0.0,1.0
AC092803.4,0.0,1.0
AC026427.1,0.0,1.0
AC092809.4,0.0,1.0
AC092810.3,0.0,1.0
AC092810.4,0.0,1.0
AC092811.1,0.0,1.0
AC092813.1,0.0,1.0
AC092813.2,0.0,1.0
AC026412.3,0.0,1.0
AC092828.1,0.0,1.0
AC092832.2,0.0,1.0
AC026461.3,0.0,1.0
AC026462.4,0.0,1.0
AC026471.2,0.0,1.0
AC026471.5,0.0,1.0
AC092723.3,0.0,1.0
AC092723.4,0.0,1.0
AC092723.5,0.0,1.0
AC092745.1,0.0,1.0
AC092745.4,0.0,1.0
AC092747.1,0.0,1.0
AC092747.4,0.0,1.0
AC092755.1,0.0,1.0
AC026471.3,0.0,1.0
AC092755.2,0.0,1.0
AC092756.1,0.0,1.0
AC092757.2,0.0,1.0
AC092757.3,0.0,1.0
AC026471.4,0.0,1.0
AC092794.1,0.0,1.0
AC092794.2,0.0,1.0
AC092835.1,0.0,1.0
AC092839.1,0.0,1.0
AC092844.1,0.0,1.0
AC092958.4,0.0,1.0
AC026367.3,0.0,1.0
AC092933.2,0.0,1.0
AC092939.1,0.0,1.0
AC092941.1,0.0,1.0
AC092943.2,0.0,1.0
AC092953.2,0.0,1.0
AC092957.1,0.0,1.0
AC092966.1,0.0,1.0
AC026369.2,0.0,1.0
AC092969.1,0.0,1.0
AC092979.1,0.0,1.0
AC092979.2,0.0,1.0
AC093001.1,0.0,1.0
AC093001.2,0.0,1.0
AC026367.2,0.0,1.0
AC026367.1,0.0,1.0
AC026369.1,0.0,1.0
AC026369.3,0.0,1.0
AC026401.3,0.0,1.0
AC092881.2,0.0,1.0
AC092845.1,0.0,1.0
AC092848.2,0.0,1.0
AC092849.1,0.0,1.0
AC092849.2,0.0,1.0
AC092849.3,0.0,1.0
AC026401.2,0.0,1.0
AC092868.2,0.0,1.0
AC026401.1,0.0,1.0
AC092924.2,0.0,1.0
AC092894.1,0.0,1.0
AC092896.2,0.0,1.0
AC092902.2,0.0,1.0
AC026391.1,0.0,1.0
AC092902.6,0.0,1.0
AC092903.2,0.0,1.0
AC092919.1,0.0,1.0
AC092720.1,0.0,1.0
AC092718.6,0.0,1.0
AC092718.5,0.0,1.0
AC092384.1,0.0,1.0
AC092364.1,0.0,1.0
AC092368.3,0.0,1.0
AC092375.2,0.0,1.0
AC092376.1,0.0,1.0
AC092376.2,0.0,1.0
AC026689.1,0.0,1.0
AC092376.3,0.0,1.0
AC092418.2,0.0,1.0
AC092353.2,0.0,1.0
AC092422.1,0.0,1.0
AC092428.1,0.0,1.0
AC092431.1,0.0,1.0
AC092436.3,0.0,1.0
AC026624.1,0.0,1.0
AC092440.1,0.0,1.0
AC092445.1,0.0,1.0
AC092354.2,0.0,1.0
AC026691.1,0.0,1.0
AC092468.1,0.0,1.0
AC026704.1,0.0,1.0
AC092198.1,0.0,1.0
AC092268.2,0.0,1.0
AC092275.1,0.0,1.0
AC092287.1,0.0,1.0
AC026726.1,0.0,1.0
AC092295.1,0.0,1.0
AC026725.1,0.0,1.0
AC092296.1,0.0,1.0
AC092353.1,0.0,1.0
AC092296.2,0.0,1.0
AC092301.1,0.0,1.0
AC092332.1,0.0,1.0
AC092337.1,0.0,1.0
AC092338.1,0.0,1.0
AC092338.2,0.0,1.0
AC092338.3,0.0,1.0
AC026583.1,0.0,1.0
AC092473.2,0.0,1.0
AC092718.4,0.0,1.0
AC092667.1,0.0,1.0
AC092651.3,0.0,1.0
AC092652.1,0.0,1.0
AC092652.3,0.0,1.0
AC092653.1,0.0,1.0
AC026495.1,0.0,1.0
AC092661.1,0.0,1.0
AC092666.1,0.0,1.0
AC092674.1,0.0,1.0
AC092640.1,0.0,1.0
AC092675.1,0.0,1.0
AC092681.3,0.0,1.0
AC092683.2,0.0,1.0
AC092687.3,0.0,1.0
AC092691.1,0.0,1.0
AC092691.3,0.0,1.0
AC092718.2,0.0,1.0
AC092645.2,0.0,1.0
AC092636.1,0.0,1.0
AC092490.1,0.0,1.0
AC092580.2,0.0,1.0
AC092535.2,0.0,1.0
AC092535.4,0.0,1.0
AC092535.5,0.0,1.0
AC092546.1,0.0,1.0
AC092567.1,0.0,1.0
AC092574.1,0.0,1.0
AC092574.2,0.0,1.0
AC026495.2,0.0,1.0
AC092634.8,0.0,1.0
AC092598.1,0.0,1.0
AC092604.1,0.0,1.0
AC092611.1,0.0,1.0
AC092614.1,0.0,1.0
AC092620.1,0.0,1.0
AC092620.2,0.0,1.0
AC092634.4,0.0,1.0
AC093110.1,0.0,1.0
AC026356.2,0.0,1.0
AC093151.3,0.0,1.0
AC093916.1,0.0,1.0
AC093879.1,0.0,1.0
AC093890.2,0.0,1.0
AC093894.2,0.0,1.0
AC093895.1,0.0,1.0
AC026150.3,0.0,1.0
AC026150.1,0.0,1.0
AC093912.1,0.0,1.0
AC093928.1,0.0,1.0
AC093864.1,0.0,1.0
AC026124.2,0.0,1.0
AC095032.1,0.0,1.0
AC095033.1,0.0,1.0
AC095055.1,0.0,1.0
AC095057.2,0.0,1.0
AC095057.3,0.0,1.0
AC095057.4,0.0,1.0
AC093866.1,0.0,1.0
AC093849.3,0.0,1.0
AC095350.1,0.0,1.0
AC093797.1,0.0,1.0
AC093752.3,0.0,1.0
AC093765.2,0.0,1.0
AC093765.3,0.0,1.0
AC093772.1,0.0,1.0
AC093788.1,0.0,1.0
AC026191.1,0.0,1.0
AC093796.1,0.0,1.0
AC093801.1,0.0,1.0
AC093849.2,0.0,1.0
AC093802.1,0.0,1.0
AC026167.1,0.0,1.0
AC093817.2,0.0,1.0
AC093821.1,0.0,1.0
AC093835.1,0.0,1.0
AC093838.1,0.0,1.0
AC093849.1,0.0,1.0
AC026100.1,0.0,1.0
AC096531.2,0.0,1.0
AC093752.2,0.0,1.0
AC025741.1,0.0,1.0
AC096586.1,0.0,1.0
AC096586.2,0.0,1.0
AC096588.1,0.0,1.0
AC096637.1,0.0,1.0
AC096637.2,0.0,1.0
AC096642.1,0.0,1.0
AC096642.2,0.0,1.0
AC096645.1,0.0,1.0
AC096585.1,0.0,1.0
AC025627.1,0.0,1.0
AC025614.2,0.0,1.0
AC096647.1,0.0,1.0
AC096649.1,0.0,1.0
AC096667.1,0.0,1.0
AC096669.1,0.0,1.0
AC096711.1,0.0,1.0
AC025766.1,0.0,1.0
AC096577.1,0.0,1.0
AC025918.1,0.0,1.0
AC096537.1,0.0,1.0
AC025887.2,0.0,1.0
AC025857.2,0.0,1.0
AC025822.2,0.0,1.0
AC025822.1,0.0,1.0
AC096536.2,0.0,1.0
AC025809.1,0.0,1.0
AC096536.3,0.0,1.0
AC096540.1,0.0,1.0
AC096576.3,0.0,1.0
AC096554.1,0.0,1.0
AC096555.1,0.0,1.0
AC096564.1,0.0,1.0
AC096564.2,0.0,1.0
AC096570.1,0.0,1.0
AC096576.2,0.0,1.0
AC025774.1,0.0,1.0
AC026202.3,0.0,1.0
AC026254.2,0.0,1.0
AC093151.8,0.0,1.0
AC093484.2,0.0,1.0
AC093388.1,0.0,1.0
AC093390.2,0.0,1.0
AC093425.1,0.0,1.0
AC026341.3,0.0,1.0
AC093426.1,0.0,1.0
AC093433.2,0.0,1.0
AC093459.1,0.0,1.0
AC093484.4,0.0,1.0
AC093330.3,0.0,1.0
AC093496.1,0.0,1.0
AC093503.1,0.0,1.0
AC093503.2,0.0,1.0
AC026341.2,0.0,1.0
AC093510.2,0.0,1.0
AC093512.1,0.0,1.0
AC093512.2,0.0,1.0
AC093382.1,0.0,1.0
AC093330.1,0.0,1.0
AC093519.2,0.0,1.0
AC093249.2,0.0,1.0
AC093157.2,0.0,1.0
AC093158.1,0.0,1.0
AC093159.1,0.0,1.0
AC093206.1,0.0,1.0
AC093227.1,0.0,1.0
AC093227.3,0.0,1.0
AC093240.1,0.0,1.0
AC093274.1,0.0,1.0
AC093307.1,0.0,1.0
AC093277.1,0.0,1.0
AC093297.1,0.0,1.0
AC093297.2,0.0,1.0
AC026356.1,0.0,1.0
AC093298.2,0.0,1.0
AC093305.1,0.0,1.0
AC026355.3,0.0,1.0
AC093515.1,0.0,1.0
AC093520.1,0.0,1.0
AC093734.1,0.0,1.0
AC093690.1,0.0,1.0
AC093655.1,0.0,1.0
AC093673.1,0.0,1.0
AC093673.2,0.0,1.0
AC026320.3,0.0,1.0
AC093675.1,0.0,1.0
AC093675.2,0.0,1.0
AC093677.2,0.0,1.0
AC093725.2,0.0,1.0
AC093642.1,0.0,1.0
AC093726.2,0.0,1.0
AC093730.1,0.0,1.0
AC026316.5,0.0,1.0
AC026310.2,0.0,1.0
AC093732.1,0.0,1.0
AC026304.1,0.0,1.0
AC093732.2,0.0,1.0
AC093642.7,0.0,1.0
AC093627.5,0.0,1.0
AC093523.1,0.0,1.0
AC093582.1,0.0,1.0
AC093525.3,0.0,1.0
AC093525.4,0.0,1.0
AC093525.6,0.0,1.0
AC093525.7,0.0,1.0
AC093567.1,0.0,1.0
AC093575.1,0.0,1.0
AC093577.1,0.0,1.0
AC093583.1,0.0,1.0
AC026329.1,0.0,1.0
AC093599.1,0.0,1.0
AC026333.4,0.0,1.0
AC026333.3,0.0,1.0
AC093599.2,0.0,1.0
AC093607.1,0.0,1.0
AC093627.3,0.0,1.0
AC093627.4,0.0,1.0
AC092171.4,0.0,1.0
AC092171.2,0.0,1.0
AC087468.2,0.0,1.0
AC092168.2,0.0,1.0
AC027288.3,0.0,1.0
AC090398.2,0.0,1.0
AC090403.1,0.0,1.0
AC090425.2,0.0,1.0
AC090425.3,0.0,1.0
AC090469.1,0.0,1.0
AC027288.1,0.0,1.0
AC090510.1,0.0,1.0
AC090510.2,0.0,1.0
AC090510.3,0.0,1.0
AC027279.2,0.0,1.0
AC090510.4,0.0,1.0
AC090515.2,0.0,1.0
AC090515.4,0.0,1.0
AC090515.5,0.0,1.0
AC090515.6,0.0,1.0
AC090517.2,0.0,1.0
AC090398.1,0.0,1.0
AC090377.1,0.0,1.0
AC090376.1,0.0,1.0
AC090220.1,0.0,1.0
AC090192.2,0.0,1.0
AC027307.3,0.0,1.0
AC090197.1,0.0,1.0
AC090198.1,0.0,1.0
AC027307.2,0.0,1.0
AC090204.1,0.0,1.0
AC027307.1,0.0,1.0
AC090229.1,0.0,1.0
AC090371.2,0.0,1.0
AC090236.1,0.0,1.0
AC090241.2,0.0,1.0
AC090246.1,0.0,1.0
AC090282.1,0.0,1.0
AC090286.1,0.0,1.0
AC090360.1,0.0,1.0
AC090365.1,0.0,1.0
AC090518.1,0.0,1.0
AC090519.2,0.0,1.0
AC090527.3,0.0,1.0
AC090679.2,0.0,1.0
AC090618.1,0.0,1.0
AC027237.3,0.0,1.0
AC027237.2,0.0,1.0
AC090629.1,0.0,1.0
AC090630.1,0.0,1.0
AC027228.2,0.0,1.0
AC090651.1,0.0,1.0
AC090692.1,0.0,1.0
AC090617.4,0.0,1.0
AC090692.2,0.0,1.0
AC090709.1,0.0,1.0
AC090739.1,0.0,1.0
AC090771.2,0.0,1.0
AC090772.1,0.0,1.0
AC090772.3,0.0,1.0
AC090774.2,0.0,1.0
AC090617.5,0.0,1.0
AC090617.3,0.0,1.0
AC090531.1,0.0,1.0
AC090589.2,0.0,1.0
AC090541.1,0.0,1.0
AC090559.1,0.0,1.0
AC090559.2,0.0,1.0
AC090578.1,0.0,1.0
AC090579.1,0.0,1.0
AC090587.1,0.0,1.0
AC090587.2,0.0,1.0
AC090589.3,0.0,1.0
AC090617.2,0.0,1.0
AC090607.1,0.0,1.0
AC090607.3,0.0,1.0
AC090607.4,0.0,1.0
AC027271.1,0.0,1.0
AC090607.5,0.0,1.0
AC090617.1,0.0,1.0
AC090617.10,0.0,1.0
AC090186.1,0.0,1.0
AC090181.2,0.0,1.0
AC090181.1,0.0,1.0
AC087627.1,0.0,1.0
AC027627.1,0.0,1.0
AC087588.3,0.0,1.0
AC087612.1,0.0,1.0
AC087620.1,0.0,1.0
AC087623.1,0.0,1.0
AC027607.1,0.0,1.0
AC087623.3,0.0,1.0
AC087636.1,0.0,1.0
AC087533.1,0.0,1.0
AC087639.2,0.0,1.0
AC087645.2,0.0,1.0
AC087645.4,0.0,1.0
AC087664.1,0.0,1.0
AC027601.6,0.0,1.0
AC027601.4,0.0,1.0
AC087672.2,0.0,1.0
AC087564.1,0.0,1.0
AC087521.4,0.0,1.0
AC087721.1,0.0,1.0
AC027682.3,0.0,1.0
AC087473.1,0.0,1.0
AC087477.2,0.0,1.0
AC087482.1,0.0,1.0
AC087490.1,0.0,1.0
AC027682.5,0.0,1.0
AC087491.1,0.0,1.0
AC087498.1,0.0,1.0
AC087500.2,0.0,1.0
AC087521.3,0.0,1.0
AC087501.1,0.0,1.0
AC087501.3,0.0,1.0
AC087501.4,0.0,1.0
AC027682.2,0.0,1.0
AC027682.1,0.0,1.0
AC087521.1,0.0,1.0
AC087521.2,0.0,1.0
AC087683.2,0.0,1.0
AC027601.3,0.0,1.0
AC090164.5,0.0,1.0
AC090099.1,0.0,1.0
AC089998.4,0.0,1.0
AC089999.1,0.0,1.0
AC089999.2,0.0,1.0
AC090001.1,0.0,1.0
AC090015.1,0.0,1.0
AC090018.2,0.0,1.0
AC090049.1,0.0,1.0
AC027338.1,0.0,1.0
AC027373.1,0.0,1.0
AC027319.1,0.0,1.0
AC090114.2,0.0,1.0
AC090115.1,0.0,1.0
AC027309.1,0.0,1.0
AC090125.1,0.0,1.0
AC090125.2,0.0,1.0
AC090159.1,0.0,1.0
AC089987.2,0.0,1.0
AC089985.1,0.0,1.0
AC027601.2,0.0,1.0
AC027514.1,0.0,1.0
AC087741.2,0.0,1.0
AC027601.1,0.0,1.0
AC027575.2,0.0,1.0
AC027544.2,0.0,1.0
AC087742.1,0.0,1.0
AC087749.1,0.0,1.0
AC087749.2,0.0,1.0
AC087752.3,0.0,1.0
AC089984.1,0.0,1.0
AC087752.4,0.0,1.0
AC087762.1,0.0,1.0
AC027449.1,0.0,1.0
AC087855.2,0.0,1.0
AC087878.1,0.0,1.0
AC087893.2,0.0,1.0
AC089983.1,0.0,1.0
AC090796.1,0.0,1.0
AC027228.1,0.0,1.0
AC090809.1,0.0,1.0
AC091965.1,0.0,1.0
AC091806.1,0.0,1.0
AC091849.2,0.0,1.0
AC091887.1,0.0,1.0
AC091906.1,0.0,1.0
AC091912.3,0.0,1.0
AC091939.1,0.0,1.0
AC091946.1,0.0,1.0
AC091965.4,0.0,1.0
AC091729.1,0.0,1.0
AC091979.1,0.0,1.0
AC091982.1,0.0,1.0
AC091982.3,0.0,1.0
AC092017.4,0.0,1.0
AC092053.5,0.0,1.0
AC092068.1,0.0,1.0
AC092068.2,0.0,1.0
AC091769.2,0.0,1.0
AC091691.3,0.0,1.0
AC026771.1,0.0,1.0
AC026785.2,0.0,1.0
AC091534.1,0.0,1.0
AC026801.2,0.0,1.0
AC091544.4,0.0,1.0
AC026786.2,0.0,1.0
AC091544.5,0.0,1.0
AC091563.1,0.0,1.0
AC091564.2,0.0,1.0
AC026774.1,0.0,1.0
AC091646.1,0.0,1.0
AC091564.5,0.0,1.0
