,log2fold,pval_adj
LMLN,1.8793281316757202,1.0
AC006299.1,1.8793281316757202,1.0
BPHL,1.8793281316757202,1.0
INSR,1.8793281316757202,1.0
AC008040.1,1.8793281316757202,1.0
ZNF451,0.19505830109119415,1.0
RPRD1A,0.36847957968711853,1.0
DNM1L,0.1256258338689804,1.0
RAD9A,0.36847957968711853,1.0
SLC25A28,0.280498743057251,1.0
RBM34,0.26590171456336975,1.0
AC010642.2,0.36847957968711853,1.0
HEBP2,0.13818714022636414,1.0
LRIG2,0.8332076668739319,1.0
CIR1,0.1094185933470726,1.0
ANAPC7,0.5007399320602417,1.0
NOL4L,0.5007399320602417,1.0
MYO1F,0.21794164180755615,1.0
MTERF1,0.5007399320602417,1.0
TTN-AS1,0.5007399320602417,1.0
SPIN1,0.5007399320602417,1.0
ARMCX6,0.5007399320602417,1.0
DYRK4,0.7887272834777832,1.0
TMA16,0.3432541787624359,1.0
SECISBP2,0.20464977622032166,1.0
DNAJC25,0.3256050646305084,1.0
DNAJB11,0.08216674625873566,1.0
TOMM20,0.09272279590368271,1.0
KIZ,0.3432541787624359,1.0
METTL14,0.3432541787624359,1.0
VCL,0.3256050646305084,1.0
GSR,0.15959104895591736,1.0
S100PBP,0.2455584704875946,1.0
ZNF675,0.3870881199836731,1.0
LRIG1,0.30489403009414673,1.0
RDX,0.46790623664855957,1.0
GIHCG,0.7455344200134277,1.0
ZNF141,0.5154867172241211,1.0
ATP2B1-AS1,0.1511738896369934,1.0
CS,0.1953132450580597,1.0
AP3S2,0.46790623664855957,1.0
TC2N,0.11004964262247086,1.0
AC068587.4,0.24962925910949707,1.0
GTPBP8,0.318437397480011,1.0
SBNO2,0.43577104806900024,1.0
ZCRB1,0.36674487590789795,1.0
CSTF2T,0.49013999104499817,1.0
SPECC1L,0.24448102712631226,1.0
ABHD14B,0.08113624155521393,1.0
MRPL33,0.1325937956571579,1.0
ICAM1,0.32249635457992554,1.0
SCMH1,0.2781500816345215,1.0
FAM228B,0.4043046236038208,1.0
SDHAF3,0.27599531412124634,1.0
EAF2,0.4043046236038208,1.0
CSRP1,0.27599531412124634,1.0
DMGDH,0.4043046236038208,1.0
NAGK,0.4043046236038208,1.0
PDK1,0.6309319734573364,1.0
AL139317.5,0.6309319734573364,1.0
AC104365.1,0.6309319734573364,1.0
ZFP62,0.6309319734573364,1.0
TWSG1,0.6309319734573364,1.0
NME6,0.6309319734573364,1.0
TAF1C,0.6309319734573364,1.0
COG8,0.6309319734573364,1.0
DNAJC27-AS1,0.6309319734573364,1.0
ZNF296,0.6309319734573364,1.0
ZNF487,0.6309319734573364,1.0
ALG9,0.6309319734573364,1.0
GINM1,0.29040080308914185,1.0
MEF2A,0.24160876870155334,1.0
CENPC,0.24017967283725739,1.0
PACS1,0.3009869158267975,1.0
RIT1,0.22059723734855652,1.0
EFCAB7,0.5864515900611877,1.0
ATP6V1E2,0.5556774735450745,1.0
SASS6,0.5864515900611877,1.0
HIST1H2BJ,0.49129462242126465,1.0
AC016405.3,0.5864515900611877,1.0
RPS27L,0.07857099920511246,1.0
SMYD3,0.13419599831104279,1.0
DDX56,0.4451591372489929,1.0
GNAS,0.06770013272762299,1.0
GRK2,0.4406708776950836,1.0
CHCHD5,0.25798937678337097,1.0
OGFR,0.25798937678337097,1.0
GPAA1,0.32858169078826904,1.0
TMEM159,0.6005847454071045,1.0
CDC25B,0.5432586669921875,1.0
SMIM14,0.5432586669921875,1.0
MOSPD2,0.5432586669921875,1.0
B3GNT5,0.5432586669921875,1.0
CHRAC1,0.25771477818489075,1.0
SEPTIN1,0.08439376205205917,1.0
HIST1H2BH,1.0051422119140625,1.0
MEI1,0.2751205861568451,1.0
NBPF14,0.5012795925140381,1.0
TET2,0.9007552862167358,1.0
R3HCC1L,0.32248950004577637,1.0
DPF2,0.30740562081336975,1.0
GABARAP,0.0758911669254303,1.0
ATP6V1F,0.09435845166444778,1.0
GMPR2,0.30740562081336975,1.0
SH2B1,0.30740562081336975,1.0
USP9Y,0.14812420308589935,1.0
HGS,0.24018751084804535,1.0
AL031963.3,0.8784688711166382,1.0
AC012645.3,0.8784688711166382,1.0
MAK,0.8784688711166382,1.0
BMP2K,0.8784688711166382,1.0
MUL1,0.8784688711166382,1.0
PICK1,0.8784688711166382,1.0
TCF3,0.8784688711166382,1.0
ZNF839,0.8784688711166382,1.0
LINC01215,0.8784688711166382,1.0
ZNF48,0.8784688711166382,1.0
CLCN7,0.8784688711166382,1.0
ZNF765,0.8784688711166382,1.0
NDC80,0.8784688711166382,1.0
PLBD2,0.8784688711166382,1.0
LINC00893,0.8784688711166382,1.0
NTN4,0.8784688711166382,1.0
CCDC127,0.8784688711166382,1.0
TOP1MT,0.8784688711166382,1.0
ZCWPW1,0.8784688711166382,1.0
COPRS,0.8784688711166382,1.0
ZNF316,0.8784688711166382,1.0
RCC1,0.8784688711166382,1.0
GTSF1,0.8784688711166382,1.0
AL365295.1,0.8784688711166382,1.0
RACGAP1,0.8784688711166382,1.0
AL392086.3,0.8784688711166382,1.0
CLUAP1,0.8784688711166382,1.0
CRAMP1,0.8784688711166382,1.0
HEXB,0.2327624261379242,1.0
FOSL2,0.15350832045078278,1.0
TRIM35,0.8090704083442688,1.0
FADS1,0.8090704083442688,1.0
TGFBR3L,0.8090704083442688,1.0
ZNF551,0.8090704083442688,1.0
LINC02245,0.8090704083442688,1.0
PTAR1,0.261594295501709,1.0
PER2,0.8090704083442688,1.0
PXYLP1,0.8090704083442688,1.0
MRPS18C,0.18967755138874054,1.0
ERLEC1,0.2493329644203186,1.0
FAM214A,0.25029435753822327,1.0
ZC3H12D,0.21474401652812958,1.0
SQOR,0.19431644678115845,1.0
MIIP,0.28651490807533264,1.0
RASA2,0.02891404740512371,1.0
BEST1,0.5473655462265015,1.0
NUDT4,0.09287000447511673,1.0
HIST1H2AL,0.6633168458938599,1.0
AKAP11,0.37588587403297424,1.0
CLPTM1L,0.37588587403297424,1.0
ABR,0.37588587403297424,1.0
SEC24A,0.22258494794368744,1.0
ENTR1,0.37588587403297424,1.0
UBE3A,0.17767299711704254,1.0
PRRC2C,0.027842450886964798,1.0
NDRG1,0.17669081687927246,1.0
ZAP70,0.11193066835403442,1.0
TBL1X,0.31057456135749817,1.0
ZNF217,0.18653574585914612,1.0
APOL3,0.15094958245754242,1.0
POLR2J3,0.27781182527542114,1.0
AC011287.1,1.9316383600234985,1.0
GEMIN7-AS1,1.9316383600234985,1.0
AC011498.1,2.3489878177642822,1.0
DENR,0.2970373332500458,1.0
PDHB,0.25144055485725403,1.0
IRAK2,0.26590171456336975,1.0
ETV3,0.12383715808391571,1.0
MRPL49,0.3505391478538513,1.0
DENND6A,0.3505391478538513,1.0
FBXL20,0.3505391478538513,1.0
AZIN1-AS1,1.5561516284942627,1.0
AL360270.2,1.5561516284942627,1.0
AP000331.1,1.5561516284942627,1.0
MRFAP1,0.16211393475532532,1.0
ZNF197,1.5561516284942627,1.0
AC092919.1,1.5561516284942627,1.0
FAM86C1,1.5561516284942627,1.0
ZNF295-AS1,1.5561516284942627,1.0
AC008764.8,1.5561516284942627,1.0
FAM216A,1.5561516284942627,1.0
KCNK12,1.5561516284942627,1.0
AC090948.4,1.5561516284942627,1.0
RHBDD3,1.5561516284942627,1.0
IQCC,1.5561516284942627,1.0
PPP5D1,1.5561516284942627,1.0
AK1,1.5561516284942627,1.0
WDR78,1.5561516284942627,1.0
CNTROB,1.5561516284942627,1.0
AL354920.1,1.5561516284942627,1.0
AC007032.1,1.5561516284942627,1.0
ZNF526,1.5561516284942627,1.0
SORD,1.5561516284942627,1.0
TAT-AS1,1.5561516284942627,1.0
CNN3,1.5561516284942627,1.0
ZNF761,1.5561516284942627,1.0
LIPT1,1.5561516284942627,1.0
YAE1,1.5561516284942627,1.0
MAP3K20,1.5561516284942627,1.0
AC011346.1,1.5561516284942627,1.0
KIAA1217,1.5561516284942627,1.0
SH3BP5L,1.5561516284942627,1.0
ZNF775,1.5561516284942627,1.0
HIST1H2BG,1.5561516284942627,1.0
NUDT6,1.5561516284942627,1.0
ARHGEF37,1.5561516284942627,1.0
AC008549.2,1.5561516284942627,1.0
MYO5C,1.5561516284942627,1.0
ARL17B,1.5561516284942627,1.0
PSMC3IP,1.5561516284942627,1.0
LCMT1-AS1,1.5561516284942627,1.0
TRIP6,1.5561516284942627,1.0
C11orf74,1.5561516284942627,1.0
LINC00534,1.5561516284942627,1.0
SNX32,1.5561516284942627,1.0
ARMC10,0.3596535623073578,1.0
SDHA,0.10256176441907883,1.0
FCHSD2,0.3715828061103821,1.0
GPRC5D-AS1,1.3958016633987427,1.0
MAPK13,0.37262699007987976,1.0
UBE2E2,1.3958016633987427,1.0
CCDC121,1.3958016633987427,1.0
YBX3,1.3958016633987427,1.0
ITGB1,0.26161137223243713,1.0
DOP1A,0.3256050646305084,1.0
ZNF266,0.7579532265663147,1.0
AC092329.4,0.3256050646305084,1.0
GNL2,0.2455584704875946,1.0
MUTYH,0.3256050646305084,1.0
KIAA1191,0.2359432578086853,1.0
DNAJC3,0.11243506520986557,1.0
TOR1AIP1,0.1672903597354889,1.0
N4BP2,0.15779875218868256,1.0
C2CD5,0.44503575563430786,1.0
RRP12,0.09538600593805313,1.0
KLF16,0.44503575563430786,1.0
C8orf33,0.44503575563430786,1.0
FKBP1A,0.1553248018026352,1.0
FAM49B,0.0823281928896904,1.0
NOL7,0.10781768709421158,1.0
PRR14L,0.35247087478637695,1.0
FAM3A,0.30107003450393677,1.0
PSMA4,0.09291810542345047,1.0
CHMP1B,0.1958385407924652,1.0
PLCXD2,0.4133780300617218,1.0
SNHG30,0.4133780300617218,1.0
SLC7A1,0.31367045640945435,1.0
MRRF,0.4133780300617218,1.0
LEO1,0.4133780300617218,1.0
CDKN2AIP,0.2173195481300354,1.0
TRIM52-AS1,0.2769210934638977,1.0
RPUSD4,0.2769210934638977,1.0
RPS6KA5,0.2347487509250641,1.0
MAGOH,0.08220985531806946,1.0
GALNT2,0.5397642850875854,1.0
SLC44A1,0.38236910104751587,1.0
SPATA13,0.18963900208473206,1.0
MKNK1,0.18586954474449158,1.0
BIN2,0.05857117474079132,1.0
RNF149,0.08348140865564346,1.0
EIF3D,0.13461163640022278,1.0
RPS6KB1,0.39457860589027405,1.0
FBXL8,0.3519822657108307,1.0
MACF1,0.054798368364572525,1.0
LAMTOR3,0.16776143014431,1.0
CHD3,0.12093669921159744,1.0
AC079305.3,0.33078595995903015,1.0
SAP30BP,0.13804736733436584,1.0
CXorf40A,0.5556774735450745,1.0
KANSL3,0.5556774735450745,1.0
UTP15,0.5556774735450745,1.0
RCC1L,0.5556774735450745,1.0
GEMIN7,0.5556774735450745,1.0
ZNF383,0.5556774735450745,1.0
EXOSC8,0.21861840784549713,1.0
TXLNA,0.5556774735450745,1.0
CCDC71L,0.26436716318130493,1.0
ZC3H7A,0.13035941123962402,1.0
RAB8A,0.15411376953125,1.0
UBAC2,0.048294201493263245,1.0
ALDH3A2,1.0240904092788696,1.0
UBE2B,0.06436151266098022,1.0
KDELR1,0.0834750309586525,1.0
SEC11C,0.11480743438005447,1.0
WDTC1,0.5133530497550964,1.0
NOC3L,0.5133530497550964,1.0
FAM98B,0.5133530497550964,1.0
STAP1,0.5133530497550964,1.0
RBSN,0.5133530497550964,1.0
VMAC,0.5133530497550964,1.0
TSR1,0.5133530497550964,1.0
KBTBD8,0.5133530497550964,1.0
TMEM168,0.5133530497550964,1.0
SLC25A40,0.959859311580658,1.0
BHLHE40-AS1,0.39804989099502563,1.0
CCDC191,0.959859311580658,1.0
NT5C2,0.29255446791648865,1.0
FAM133B,0.1447092741727829,1.0
WDR48,0.1749224066734314,1.0
MIER1,0.106472447514534,1.0
CDK16,0.14457829296588898,1.0
APLP2,0.2493329644203186,1.0
GIMAP1,0.14311213791370392,1.0
MEF2D,0.285499632358551,1.0
TBC1D4,0.8242354989051819,1.0
BTRC,0.5563080310821533,1.0
LINC00623,0.1928945928812027,1.0
NUDT5,0.1176936998963356,1.0
CEP295,0.8392122387886047,1.0
SARNP,0.11495737731456757,1.0
USP7,0.2718614637851715,1.0
GSE1,0.2718614637851715,1.0
KMT5C,0.14764799177646637,1.0
CLTC,0.16965244710445404,1.0
STK10,0.06065009906888008,1.0
PDZD8,0.21021407842636108,1.0
EIF4EBP2,0.2456701397895813,1.0
AC067945.3,0.7617402672767639,1.0
ARFGAP1,0.7617402672767639,1.0
AC092053.2,0.7617402672767639,1.0
AC008063.1,0.7617402672767639,1.0
LTB4R,0.7617402672767639,1.0
AC231533.1,0.7617402672767639,1.0
AASDH,0.7617402672767639,1.0
LATS2,0.7617402672767639,1.0
AC016065.1,0.7617402672767639,1.0
LRRC14,0.7617402672767639,1.0
RNF141,0.7617402672767639,1.0
ZNF337,0.7617402672767639,1.0
ZNF473,0.7617402672767639,1.0
HOXB4,0.7617402672767639,1.0
KLF11,0.7617402672767639,1.0
AC008267.5,0.7617402672767639,1.0
CACTIN,0.7617402672767639,1.0
RAD52,0.7617402672767639,1.0
MOK,0.7617402672767639,1.0
EIF3G,0.10253755748271942,1.0
AL450352.1,0.6535733342170715,1.0
ZNF628,0.5937861204147339,1.0
PFKM,0.6975091695785522,1.0
POMGNT1,0.6975091695785522,1.0
AL096865.1,0.6975091695785522,1.0
PGGHG,0.1406717151403427,1.0
ZNF771,0.6975091695785522,1.0
CAB39,0.20623789727687836,1.0
AL118516.1,0.15165843069553375,1.0
RBL2,0.16538648307323456,1.0
AP3B1,0.19135548174381256,1.0
CYLD,0.09652464836835861,1.0
HERC2,0.25144055485725403,1.0
TMEM11,0.25144055485725403,1.0
MAD2L1BP,0.6359553337097168,1.0
RNASET2,0.06373763084411621,1.0
EFCAB5,0.6359553337097168,1.0
TTC28-AS1,0.19294163584709167,1.0
ZNF524,0.19294163584709167,1.0
LAG3,0.18626093864440918,1.0
NSF,0.19294163584709167,1.0
ELOVL6,0.18021738529205322,1.0
POLR2G,0.1269850730895996,1.0
EVI5,0.576862096786499,1.0
AC022075.1,1.6673551797866821,1.0
AC005520.2,1.6673551797866821,1.0
ACYP1,0.4664018452167511,1.0
AL356417.1,1.8859695196151733,1.0
GLO1,0.2771211564540863,1.0
SPATA1,1.532411813735962,1.0
TMEM126A,0.09358271211385727,1.0
TJAP1,0.29090481996536255,1.0
ZNF593,0.3081568479537964,1.0
TBCD,0.24996282160282135,1.0
AL137856.1,0.3081568479537964,1.0
CCL3,1.408898115158081,1.0
RRAD,1.337401032447815,1.0
ZNF726,1.2918683290481567,1.0
ZNF707,1.2918683290481567,1.0
AL121933.2,1.2918683290481567,1.0
AL158207.2,1.2918683290481567,1.0
STS,1.2918683290481567,1.0
AL392172.1,1.2918683290481567,1.0
AL391863.1,1.2918683290481567,1.0
EDRF1-AS1,1.2918683290481567,1.0
AL034405.1,1.2918683290481567,1.0
SUV39H2,1.2918683290481567,1.0
DHX58,1.2918683290481567,1.0
TRBJ2-6,1.2918683290481567,1.0
IBA57,1.2918683290481567,1.0
CUL7,1.2918683290481567,1.0
ZNF579,1.2918683290481567,1.0
HELLS,1.2918683290481567,1.0
LINC00528,1.2918683290481567,1.0
AC108047.1,1.2918683290481567,1.0
ZSCAN21,1.2918683290481567,1.0
MPZ,1.2918683290481567,1.0
F8A3,1.2918683290481567,1.0
NSMCE1-DT,1.2918683290481567,1.0
FKBP7,1.2918683290481567,1.0
ALG10B,1.2918683290481567,1.0
GEMIN5,1.2918683290481567,1.0
AC005070.3,1.2918683290481567,1.0
PARP2,1.2918683290481567,1.0
CHEK2,1.2918683290481567,1.0
RPS10-NUDT3,1.2918683290481567,1.0
ZCCHC18,1.2918683290481567,1.0
AC053527.2,1.2918683290481567,1.0
TRIB3,1.2918683290481567,1.0
TIGD2,1.2918683290481567,1.0
P2RX7,1.2918683290481567,1.0
RUNDC3B,1.2918683290481567,1.0
HMMR,1.2918683290481567,1.0
AC019129.2,1.2918683290481567,1.0
MMP23B,1.2918683290481567,1.0
ZNF510,1.2918683290481567,1.0
FECH,1.2918683290481567,1.0
CARD9,1.2918683290481567,1.0
ETFBKMT,1.2918683290481567,1.0
ZNF286A,1.2918683290481567,1.0
RHOU,1.2918683290481567,1.0
AC104066.4,1.2918683290481567,1.0
PDE4C,1.2918683290481567,1.0
AP000424.1,1.2918683290481567,1.0
AC002463.1,1.2918683290481567,1.0
AC010654.1,1.2918683290481567,1.0
TMTC4,1.2918683290481567,1.0
HECTD3,1.2918683290481567,1.0
NUDT8,1.2918683290481567,1.0
RUNDC1,1.2918683290481567,1.0
AC055854.1,1.2918683290481567,1.0
RNF213-AS1,1.2918683290481567,1.0
C1QTNF6,1.2918683290481567,1.0
AC010618.3,1.2918683290481567,1.0
PIK3IP1-AS1,1.2918683290481567,1.0
CEP131,1.2918683290481567,1.0
BRAF,0.08782780170440674,1.0
POU2F1,0.3313053250312805,1.0
DAB1,1.1569249629974365,1.0
RASGRP3,1.1569249629974365,1.0
TNS3,1.1569249629974365,1.0
DOK6,1.1569249629974365,1.0
ULK4,0.3231397569179535,1.0
LRRC41,0.2838970422744751,1.0
FASLG,0.2732332646846771,1.0
RGS3,0.2838970422744751,1.0
TLNRD1,0.2838970422744751,1.0
NMD3,0.2838970422744751,1.0
BCAP31,0.07969707250595093,1.0
CCL4L2,0.5341677069664001,1.0
DCAF6,0.20506003499031067,1.0
PSMB8-AS1,0.2542928159236908,1.0
TRGV7,1.0334113836288452,1.0
NOB1,0.19476580619812012,1.0
FBXO4,0.645938515663147,1.0
AP003472.1,0.6192127466201782,1.0
CCDC85C,0.3913115859031677,1.0
STRADA,0.3913115859031677,1.0
PSMG4,0.3913115859031677,1.0
TRAF6,0.19859769940376282,1.0
GOT1,0.3913115859031677,1.0
CYB561A3,0.3913115859031677,1.0
NDUFV3,0.26001447439193726,1.0
RCOR3,0.26001447439193726,1.0
WIPF2,0.4305056631565094,1.0
ELP5,0.1377478539943695,1.0
AMMECR1L,0.6066272854804993,1.0
PYGO2,0.1917387694120407,1.0
CIDEB,0.36074668169021606,1.0
RBL1,0.36074668169021606,1.0
RABL3,0.36074668169021606,1.0
PARP16,0.36074668169021606,1.0
ACADSB,0.2200269103050232,1.0
DNMT1,0.17311188578605652,1.0
CALU,0.2991338074207306,1.0
SCNM1,0.17249168455600739,1.0
MAP2K6,0.4065147936344147,1.0
CNOT2,-0.023516656830906868,1.0
TNRC6C,0.1723359078168869,1.0
NOP14-AS1,0.33078595995903015,1.0
TRIM37,0.33078595995903015,1.0
GALNT1,0.33078595995903015,1.0
SMIM13,0.33078595995903015,1.0
FEM1B,0.33078595995903015,1.0
ATP2A2,0.23623009026050568,1.0
ADIPOR2,0.39804989099502563,1.0
EIF2B5,0.39804989099502563,1.0
IMP4,0.12554164230823517,1.0
GMDS,0.15107347071170807,1.0
TRIM5,0.3014054000377655,1.0
ANKAR,0.4945208728313446,1.0
METTL5,0.13505315780639648,1.0
BCL2L1,0.2341281771659851,1.0
NPC1,0.14324629306793213,1.0
SHFL,0.1800021529197693,1.0
DPM2,0.21526722609996796,1.0
STYX,0.21526722609996796,1.0
ZCCHC2,0.3014054000377655,1.0
TIGAR,0.3828926384449005,1.0
MMD,0.10979928821325302,1.0
DCP2,0.1885453760623932,1.0
IFIT2,0.3817766308784485,1.0
THBS3,0.4840339124202728,1.0
AL035634.1,0.4840339124202728,1.0
SMIM8,0.4840339124202728,1.0
FOXK2,0.915923535823822,1.0
RIF1,0.15741626918315887,1.0
TP53INP1,0.06039375439286232,1.0
DBI,0.06944440305233002,1.0
NFS1,0.915923535823822,1.0
TRIM25,0.915923535823822,1.0
MAPK14,0.28986498713493347,1.0
SGMS1,0.1612333208322525,1.0
PLA2G6,0.4436628222465515,1.0
MOV10,0.4436628222465515,1.0
HARS2,0.4436628222465515,1.0
C2CD3,0.4156651198863983,1.0
NQO2,0.4436628222465515,1.0
IFI30,0.39430302381515503,1.0
COX5A,0.0879417359828949,1.0
PPIL2,0.35962775349617004,1.0
CHMP4A,0.08572003245353699,1.0
AC062022.2,0.8561362624168396,1.0
DIRC3,0.8561362624168396,1.0
AC246785.3,0.40435153245925903,1.0
ZNF559,0.7986714839935303,1.0
STAT5B,0.22270867228507996,1.0
RNF187,0.08850523829460144,1.0
AC139887.2,0.34793010354042053,1.0
MTIF3,0.06583601236343384,1.0
BRD9,0.11342563480138779,1.0
MPP7,0.25986528396606445,1.0
THAP11,0.12172264605760574,1.0
AKR1B1,0.17359361052513123,1.0
CERT1,0.1424817442893982,1.0
CDS2,0.1424817442893982,1.0
HDAC4,0.1424817442893982,1.0
FAM76B,0.27597421407699585,1.0
PCBP3,0.36604487895965576,1.0
C7orf50,0.3478314280509949,1.0
PLEKHO1,0.3454285264015198,1.0
UTP3,0.23711271584033966,1.0
GTF2H3,0.1808004230260849,1.0
GON4L,0.1411232352256775,1.0
GEMIN2,0.6535733342170715,1.0
EXTL3,0.6535733342170715,1.0
MFSD2A,0.6535733342170715,1.0
CEP41,0.6535733342170715,1.0
SELENOO,0.4542577564716339,1.0
PATZ1,0.6535733342170715,1.0
LENG9,0.6535733342170715,1.0
CHPT1,0.6535733342170715,1.0
RHEBL1,0.6535733342170715,1.0
RBM15-AS1,0.6535733342170715,1.0
AC009053.2,0.6535733342170715,1.0
MTMR2,0.6535733342170715,1.0
LOXL1,0.6535733342170715,1.0
NDOR1,0.6535733342170715,1.0
IGHV1-3,0.6535733342170715,1.0
DARS-AS1,0.6535733342170715,1.0
APLF,0.6535733342170715,1.0
AC005264.1,0.6535733342170715,1.0
AC025171.3,0.3286918103694916,1.0
WWC3,0.6535733342170715,1.0
DNAJB14,0.2669760584831238,1.0
SNHG21,0.6535733342170715,1.0
HERC4,0.1572839766740799,1.0
SIK2,0.20929384231567383,1.0
GALNT12,0.5937861204147339,1.0
C2CD4D,0.5527855753898621,1.0
CCDC200,0.5937861204147339,1.0
NBR2,0.5937861204147339,1.0
ZNF264,0.5937861204147339,1.0
HIST2H2BE,0.5937861204147339,1.0
BCLAF3,0.5937861204147339,1.0
FLACC1,0.5937861204147339,1.0
ZNF700,0.5937861204147339,1.0
RRM1,0.4458954334259033,1.0
NAT10,0.29224514961242676,1.0
CEP19,0.4458954334259033,1.0
ATP6V1D,0.13816943764686584,1.0
C2CD4A,0.18895035982131958,1.0
PARP6,0.21714019775390625,1.0
HNRNPDL,0.06299862265586853,1.0
PMS2,0.21714019775390625,1.0
TTC12,0.5363213419914246,1.0
GFM1,0.29090481996536255,1.0
DCAF15,0.16384543478488922,1.0
SEC22B,0.15192513167858124,1.0
SP2,0.16384543478488922,1.0
RALGAPA1,0.1541663408279419,1.0
PTPRM,0.4605346918106079,1.0
SLC25A38,0.13092823326587677,1.0
LINC00513,0.10889792442321777,1.0
SMG7-AS1,1.4437135457992554,1.0
METTL24,1.4437135457992554,1.0
CYB5R4,0.19476580619812012,1.0
DNAJC15,0.08725059032440186,1.0
KLHL23,1.3271955251693726,1.0
GOPC,0.15929996967315674,1.0
RYK,0.1974206119775772,1.0
AL590550.1,1.1924986839294434,1.0
RBX1,0.14368285238742828,1.0
ASH1L-AS1,0.26691392064094543,1.0
TSPAN31,0.26691392064094543,1.0
YJU2,0.2501164674758911,1.0
PGAP2,0.26691392064094543,1.0
ARMC1,0.26691392064094543,1.0
HEATR1,0.26691392064094543,1.0
SFMBT1,0.11302444338798523,1.0
CCDC7,0.26691392064094543,1.0
UBE2J2,0.18771080672740936,1.0
ELF2,0.0995204746723175,1.0
JPT1,0.11509409546852112,1.0
TRGC1,1.0682268142700195,1.0
BUB1,1.0682268142700195,1.0
AC012184.3,1.0682268142700195,1.0
FICD,1.0682268142700195,1.0
AL035530.2,0.3707086741924286,1.0
SKP2,1.0682268142700195,1.0
CDKN3,1.0682268142700195,1.0
ZNF571,1.0682268142700195,1.0
IL11RA,1.0682268142700195,1.0
ZNF425,1.0682268142700195,1.0
AC005225.2,1.0682268142700195,1.0
ZNF605,1.0682268142700195,1.0
QSOX2,1.0682268142700195,1.0
AGAP3,1.0682268142700195,1.0
TRBJ2-3,1.0682268142700195,1.0
IL19,1.0682268142700195,1.0
LINC01260,1.0682268142700195,1.0
SLC18B1,1.0682268142700195,1.0
AC096564.1,1.0682268142700195,1.0
AL161725.1,1.0682268142700195,1.0
ST20-AS1,1.0682268142700195,1.0
AC007114.1,1.0682268142700195,1.0
TESMIN,1.0682268142700195,1.0
AC078785.1,1.0682268142700195,1.0
CNP,1.0682268142700195,1.0
AL132780.1,1.0682268142700195,1.0
POLE,1.0682268142700195,1.0
ZNF687-AS1,1.0682268142700195,1.0
PCNX3,1.0682268142700195,1.0
VPS29,0.11982877552509308,1.0
LINC00921,1.0682268142700195,1.0
ZNF519,1.0682268142700195,1.0
NICN1,1.0682268142700195,1.0
DLGAP1-AS2,1.0682268142700195,1.0
PRDM15,1.0682268142700195,1.0
MAP3K6,1.0682268142700195,1.0
UPK2,1.0682268142700195,1.0
MBOAT2,1.0682268142700195,1.0
SLC9A3R2,1.0682268142700195,1.0
LINC01191,1.0682268142700195,1.0
FAM131A,1.0682268142700195,1.0
RTN4IP1,1.0682268142700195,1.0
AL096677.1,1.0682268142700195,1.0
FANCG,1.0682268142700195,1.0
IDH1,1.0682268142700195,1.0
ZNF282,1.0682268142700195,1.0
E2F5,1.0682268142700195,1.0
ZNF778,1.0682268142700195,1.0
HIRA,1.0682268142700195,1.0
TAF6L,1.0682268142700195,1.0
RAPH1,1.0682268142700195,1.0
ACY1,1.0682268142700195,1.0
LINC00539,1.0682268142700195,1.0
ANKEF1,1.0682268142700195,1.0
TMEM201,1.0682268142700195,1.0
TOR1A,0.3047655522823334,1.0
AL049828.1,1.0682268142700195,1.0
ZIK1,1.0682268142700195,1.0
PPP2R5C,0.023026729002594948,1.0
TMEM117,0.29104581475257874,1.0
RIOK1,0.19977949559688568,1.0
AC005052.2,0.9517087340354919,1.0
KLHL21,0.24329181015491486,1.0
PRCP,0.24307510256767273,1.0
C12orf29,0.24329181015491486,1.0
MASTL,0.24329181015491486,1.0
MRGBP,0.24329181015491486,1.0
GALK2,0.4260506331920624,1.0
ZNF566,0.8437969088554382,1.0
PRMT2,0.07771112024784088,1.0
CYB5A,0.10879062861204147,1.0
ABI3,0.29408273100852966,1.0
ARHGAP5,0.17249168455600739,1.0
EPSTI1,0.09159605205059052,1.0
IPO8,0.3394283950328827,1.0
PJA1,0.7635312080383301,1.0
SH2D3A,0.3394283950328827,1.0
ZNF431,0.17249168455600739,1.0
HPCAL1,0.052741922438144684,1.0
ALOX12-AS1,0.3394283950328827,1.0
SCYL3,0.11879945546388626,1.0
C18orf21,0.6705519556999207,1.0
GTF3C4,0.5747508406639099,1.0
ABI1,0.13808630406856537,1.0
ST6GAL1,0.12752950191497803,1.0
GRAP2,0.028269773349165916,1.0
HIST1H2BN,0.5417227745056152,1.0
ZNF678,1.179256558418274,1.0
TCEAL4,0.2200269103050232,1.0
APOBEC3C,0.15871421992778778,1.0
SYAP1,-0.030321307480335236,1.0
RNF216,0.19135548174381256,1.0
SNRPD1,0.11999338120222092,1.0
EXT2,0.30988168716430664,1.0
ELOF1,0.22823886573314667,1.0
SNRNP35,0.30988168716430664,1.0
UBE2W,0.22823886573314667,1.0
SLC35C2,0.30988168716430664,1.0
RBKS,0.30988168716430664,1.0
ARHGAP12,0.30988168716430664,1.0
FBXO22,0.30988168716430664,1.0
CCNT2,0.22823886573314667,1.0
APOBEC3D,0.5050174593925476,1.0
LINC02256,0.3663497865200043,1.0
IBTK,0.3663497865200043,1.0
FAM117B,0.18105144798755646,1.0
ZMYM4,0.19710826873779297,1.0
ADA2,0.19710826873779297,1.0
PROCR,23.59632682800293,1.0
GRIN1,23.59632682800293,1.0
DNAI2,23.59632682800293,1.0
