,log2fold,pval_adj
AC015911.5,0.0,1.0
AC015853.1,0.0,1.0
AC015911.6,0.0,1.0
AC015912.1,0.0,1.0
AC015914.1,0.0,1.0
AC015917.2,0.0,1.0
AC015921.1,0.0,1.0
AC015922.3,0.0,1.0
AC015936.1,0.0,1.0
AC015961.2,0.0,1.0
AC015853.2,0.0,1.0
AC015849.4,0.0,1.0
AC015574.1,0.0,1.0
AC015726.1,0.0,1.0
AC015631.1,0.0,1.0
AC015660.1,0.0,1.0
AC015660.2,0.0,1.0
AC015660.5,0.0,1.0
AC015674.1,0.0,1.0
AC015712.1,0.0,1.0
AC015712.2,0.0,1.0
AC015712.4,0.0,1.0
AC015727.1,0.0,1.0
AC015849.3,0.0,1.0
AC015802.1,0.0,1.0
AC015802.7,0.0,1.0
AC015813.1,0.0,1.0
AC015813.3,0.0,1.0
AC015819.1,0.0,1.0
AC015819.2,0.0,1.0
AC015845.2,0.0,1.0
AC015849.2,0.0,1.0
AC012613.1,0.0,1.0
AC012574.1,0.0,1.0
AC011921.1,0.0,1.0
AC012568.1,0.0,1.0
AC012178.1,0.0,1.0
AC012181.1,0.0,1.0
AC012181.2,0.0,1.0
AC012184.1,0.0,1.0
AC012184.4,0.0,1.0
AC012186.2,0.0,1.0
AC012213.1,0.0,1.0
AC012213.2,0.0,1.0
AC012213.3,0.0,1.0
AC012236.1,0.0,1.0
AC012254.1,0.0,1.0
AC012254.3,0.0,1.0
AC012291.3,0.0,1.0
AC012301.2,0.0,1.0
AC012306.3,0.0,1.0
AC012309.2,0.0,1.0
AC012313.2,0.0,1.0
AC012313.5,0.0,1.0
AC012313.7,0.0,1.0
AC012174.1,0.0,1.0
AC012173.1,0.0,1.0
AC012170.3,0.0,1.0
AC012020.1,0.0,1.0
AC011933.2,0.0,1.0
AC011933.3,0.0,1.0
AC011939.2,0.0,1.0
AC011939.3,0.0,1.0
AC011944.1,0.0,1.0
AC011978.2,0.0,1.0
AC011990.1,0.0,1.0
AC011997.2,0.0,1.0
AC012065.3,0.0,1.0
AC012170.2,0.0,1.0
AC012065.4,0.0,1.0
AC012073.1,0.0,1.0
AC012074.1,0.0,1.0
AC012076.1,0.0,1.0
AC012085.2,0.0,1.0
AC012100.2,0.0,1.0
AC012146.3,0.0,1.0
AC012157.2,0.0,1.0
AC012313.8,0.0,1.0
AC012313.9,0.0,1.0
AC012317.1,0.0,1.0
AC012508.1,0.0,1.0
AC012464.3,0.0,1.0
AC012467.2,0.0,1.0
AC012485.1,0.0,1.0
AC012494.1,0.0,1.0
AC012499.1,0.0,1.0
AC012501.2,0.0,1.0
AC012506.4,0.0,1.0
AC012507.1,0.0,1.0
AC012508.2,0.0,1.0
AC012464.1,0.0,1.0
AC012510.1,0.0,1.0
AC012511.2,0.0,1.0
AC012513.1,0.0,1.0
AC012533.1,0.0,1.0
AC012555.1,0.0,1.0
AC012557.1,0.0,1.0
AC012557.2,0.0,1.0
AC012560.1,0.0,1.0
AC012464.2,0.0,1.0
AC012462.3,0.0,1.0
AC012322.1,0.0,1.0
AC012379.1,0.0,1.0
AC012349.1,0.0,1.0
AC012354.1,0.0,1.0
AC012355.1,0.0,1.0
AC012360.1,0.0,1.0
AC012363.1,0.0,1.0
AC012363.2,0.0,1.0
AC012368.2,0.0,1.0
AC012370.1,0.0,1.0
AC012379.2,0.0,1.0
AC012462.1,0.0,1.0
AC012405.1,0.0,1.0
AC012409.2,0.0,1.0
AC012414.5,0.0,1.0
AC012435.3,0.0,1.0
AC012442.1,0.0,1.0
AC012442.2,0.0,1.0
AC012443.2,0.0,1.0
AC012456.2,0.0,1.0
AC010519.1,0.0,1.0
AC010504.1,0.0,1.0
AC008403.2,0.0,1.0
AC008770.3,0.0,1.0
AC008946.1,0.0,1.0
AC008948.1,0.0,1.0
AC008957.1,0.0,1.0
AC008957.2,0.0,1.0
AC008964.1,0.0,1.0
AC008966.1,0.0,1.0
AC008966.2,0.0,1.0
AC008966.3,0.0,1.0
AC008972.2,0.0,1.0
AC008982.2,0.0,1.0
AC009019.1,0.0,1.0
AC009019.2,0.0,1.0
AC009021.1,0.0,1.0
AC009032.1,0.0,1.0
AC009041.4,0.0,1.0
AC009053.3,0.0,1.0
AC009054.1,0.0,1.0
AC009054.2,0.0,1.0
AC009055.1,0.0,1.0
AC008945.2,0.0,1.0
AC008945.1,0.0,1.0
AC008937.3,0.0,1.0
AC008875.1,0.0,1.0
AC008781.1,0.0,1.0
AC008781.2,0.0,1.0
AC008825.1,0.0,1.0
AC008840.1,0.0,1.0
AC008870.2,0.0,1.0
AC008870.3,0.0,1.0
AC008870.4,0.0,1.0
AC008871.1,0.0,1.0
AC008883.1,0.0,1.0
AC008937.1,0.0,1.0
AC008883.3,0.0,1.0
AC008894.2,0.0,1.0
AC008897.3,0.0,1.0
AC008906.1,0.0,1.0
AC008906.2,0.0,1.0
AC008914.1,0.0,1.0
AC008915.1,0.0,1.0
AC008915.2,0.0,1.0
AC009060.1,0.0,1.0
AC009065.2,0.0,1.0
AC009065.4,0.0,1.0
AC009123.1,0.0,1.0
AC009107.2,0.0,1.0
AC009108.3,0.0,1.0
AC009118.3,0.0,1.0
AC009119.1,0.0,1.0
AC009120.3,0.0,1.0
AC009120.4,0.0,1.0
AC009120.5,0.0,1.0
AC009121.3,0.0,1.0
AC009126.1,0.07528131455183029,1.0
AC009102.4,0.0,1.0
AC009127.1,0.0,1.0
AC009133.2,0.0,1.0
AC009133.4,0.0,1.0
AC009137.1,0.0,1.0
AC009137.2,0.0,1.0
AC009139.1,0.0,1.0
AC009139.2,0.0,1.0
AC009141.1,0.0,1.0
AC009107.1,0.0,1.0
AC009102.1,0.0,1.0
AC009065.5,0.0,1.0
AC009090.6,0.0,1.0
AC009065.6,0.0,1.0
AC009065.8,0.0,1.0
AC009081.2,0.0,1.0
AC009087.1,0.0,1.0
AC009088.1,0.0,1.0
AC009088.2,0.0,1.0
AC009090.1,0.0,1.0
AC009090.3,0.0,1.0
AC009093.1,0.0,1.0
AC009097.4,0.0,1.0
AC009093.2,0.0,1.0
AC009093.4,0.0,1.0
AC009093.5,0.0,1.0
AC009093.6,0.0,1.0
AC009095.1,0.0,1.0
AC009097.1,0.0,1.0
AC009097.2,0.0,1.0
AC009097.3,0.0,1.0
AC008780.1,0.0,1.0
AC008766.1,0.0,1.0
AC009145.3,0.0,1.0
AC008764.7,0.0,1.0
AC008532.1,0.0,1.0
AC008534.1,0.0,1.0
AC008537.2,0.0,1.0
AC008539.1,0.0,1.0
AC008543.1,0.0,1.0
AC008543.3,0.0,1.0
AC008543.5,0.0,1.0
AC008549.1,0.0,1.0
AC008551.1,0.0,1.0
AC008555.1,0.0,1.0
AC008555.2,0.0,1.0
AC008569.2,0.0,1.0
AC008571.2,0.0,1.0
AC008572.1,0.0,1.0
AC008574.1,0.0,1.0
AC008591.1,0.0,1.0
AC008592.1,0.0,1.0
AC008592.2,0.0,1.0
AC008592.4,0.0,1.0
AC008522.1,0.0,1.0
AC008514.1,0.0,1.0
AC008507.4,0.0,1.0
AC008443.4,0.0,1.0
AC008403.3,0.0,1.0
AC008415.1,0.0,1.0
AC008429.1,0.0,1.0
AC008429.3,0.0,1.0
AC008434.1,0.0,1.0
AC008438.2,0.0,1.0
AC008440.2,0.0,1.0
AC008443.2,0.0,1.0
AC008443.6,0.0,1.0
AC008496.2,0.0,1.0
AC008443.8,0.0,1.0
AC008443.9,0.0,1.0
AC008453.2,0.0,1.0
AC008456.1,0.0,1.0
AC008462.1,0.0,1.0
AC008467.1,0.0,1.0
AC008474.1,0.0,1.0
AC008494.3,0.0,1.0
AC008622.2,0.0,1.0
AC008625.1,0.0,1.0
AC008635.1,0.0,1.0
AC008752.1,0.0,1.0
AC008739.1,0.0,1.0
AC008747.1,0.0,1.0
AC008750.1,0.0,1.0
AC008750.2,0.0,1.0
AC008750.3,0.0,1.0
AC008750.4,0.0,1.0
AC008750.7,0.0,1.0
AC008751.3,0.0,1.0
AC008752.2,0.0,1.0
AC008738.3,0.0,1.0
AC008758.2,0.0,1.0
AC008760.1,0.0,1.0
AC008761.1,0.0,1.0
AC008761.2,0.0,1.0
AC008763.1,0.0,1.0
AC008764.2,0.0,1.0
AC008764.3,0.0,1.0
AC008764.6,0.0,1.0
AC008738.5,0.0,1.0
AC008738.1,0.0,1.0
AC008641.1,0.0,1.0
AC008686.1,0.0,1.0
AC008649.1,0.0,1.0
AC008655.2,0.0,1.0
AC008662.1,0.0,1.0
AC008667.1,0.0,1.0
AC008667.2,0.0,1.0
AC008676.1,0.0,1.0
AC008679.1,0.0,1.0
AC008680.1,0.0,1.0
AC008687.4,0.0,1.0
AC008737.1,0.0,1.0
AC008703.1,0.0,1.0
AC008728.1,0.0,1.0
AC008731.1,0.0,1.0
AC008734.1,0.0,1.0
AC008734.2,0.0,1.0
AC008735.1,0.0,1.0
AC008735.3,0.0,1.0
AC008736.1,0.0,1.0
AC009145.1,0.0,1.0
AC009148.1,0.0,1.0
AC010503.4,0.0,1.0
AC009948.3,0.0,1.0
AC010203.2,0.0,1.0
AC010205.1,0.0,1.0
AC010210.1,0.0,1.0
AC010230.1,0.0,1.0
AC010240.3,0.0,1.0
AC010245.1,0.0,1.0
AC010245.2,0.0,1.0
AC010247.1,0.0,1.0
AC010247.2,0.0,1.0
AC010255.1,0.0,1.0
AC010255.3,0.0,1.0
AC010260.1,0.0,1.0
AC010261.2,0.0,1.0
AC010271.1,0.0,1.0
AC010271.2,0.0,1.0
AC010273.2,0.0,1.0
AC010273.3,0.0,1.0
AC010280.1,0.0,1.0
AC010280.2,0.0,1.0
AC010201.2,0.0,1.0
AC010198.1,0.0,1.0
AC010197.1,0.0,1.0
AC010096.1,0.0,1.0
AC009951.6,0.0,1.0
AC009961.4,0.0,1.0
AC009962.1,0.0,1.0
AC009965.1,0.0,1.0
AC009975.1,0.0,1.0
AC009975.2,0.0,1.0
AC009996.1,0.0,1.0
AC010092.1,0.0,1.0
AC010105.1,0.0,1.0
AC010186.3,0.0,1.0
AC010132.4,0.0,1.0
AC010145.1,0.0,1.0
AC010148.1,0.0,1.0
AC010168.1,0.0,1.0
AC010168.2,0.0,1.0
AC010173.1,0.0,1.0
AC010175.1,0.0,1.0
AC010186.1,0.0,1.0
AC010285.1,0.0,1.0
AC010300.1,0.0,1.0
AC010307.2,0.0,1.0
AC010424.3,0.0,1.0
AC010359.3,0.0,1.0
AC010395.1,0.0,1.0
AC010401.1,0.0,1.0
AC010401.2,0.0,1.0
AC010422.1,0.0,1.0
AC010422.2,0.0,1.0
AC010422.4,0.0,1.0
AC010422.7,0.0,1.0
AC010442.1,0.0,1.0
AC010336.5,0.0,1.0
AC010463.3,0.0,1.0
AC010468.2,0.0,1.0
AC010476.2,0.0,1.0
AC010487.2,0.0,1.0
AC010491.1,0.0,1.0
AC010491.2,0.0,1.0
AC010501.2,0.0,1.0
AC010503.1,0.0,1.0
AC010359.2,0.0,1.0
AC010336.4,0.0,1.0
AC010319.3,0.0,1.0
AC010327.4,0.0,1.0
AC010319.4,0.0,1.0
AC010320.1,0.0,1.0
AC010320.2,0.0,1.0
AC010320.3,0.0,1.0
AC010320.4,0.0,1.0
AC010325.1,0.0,1.0
AC010325.2,0.0,1.0
AC010326.3,0.0,1.0
AC010327.5,0.0,1.0
AC010336.3,0.0,1.0
AC010327.7,0.0,1.0
AC010329.1,0.0,1.0
AC010331.1,0.0,1.0
AC010332.3,0.0,1.0
AC010333.2,0.0,1.0
AC010335.1,0.0,1.0
AC010336.1,0.0,1.0
AC010336.2,0.0,1.0
AC009950.1,0.0,1.0
AC009948.2,0.0,1.0
AC009152.1,0.0,1.0
AC009908.1,0.0,1.0
AC009283.1,0.0,1.0
AC009292.1,0.0,1.0
AC009292.2,0.0,1.0
AC009312.1,0.0,1.0
AC009315.1,0.0,1.0
AC009318.1,0.0,1.0
AC009318.2,0.0,1.0
AC009318.3,0.0,1.0
AC009318.4,0.0,1.0
AC009365.1,0.0,1.0
AC009365.4,0.0,1.0
AC009387.1,0.0,1.0
AC009411.2,0.0,1.0
AC009432.2,0.0,1.0
AC009434.1,0.0,1.0
AC009435.1,0.0,1.0
AC009464.1,0.0,1.0
AC009478.1,0.0,1.0
AC009480.1,0.0,1.0
AC009276.1,0.0,1.0
AC009275.1,0.0,1.0
AC009269.2,0.0,1.0
AC009163.7,0.0,1.0
AC009152.3,0.0,1.0
AC009152.6,0.0,1.0
AC009154.1,0.0,1.0
AC009159.1,0.0,1.0
AC009159.2,0.0,1.0
AC009159.3,0.0,1.0
AC009163.1,0.0,1.0
AC009163.4,0.0,1.0
AC009171.2,0.0,1.0
AC009268.3,0.0,1.0
AC009228.1,0.0,1.0
AC009237.14,0.0,1.0
AC009242.1,0.0,1.0
AC009244.2,0.0,1.0
AC009248.2,0.0,1.0
AC009262.1,0.0,1.0
AC009264.1,0.0,1.0
AC009268.2,0.0,1.0
AC009486.1,0.0,1.0
AC009495.1,0.0,1.0
AC009495.2,0.0,1.0
AC009754.1,0.0,1.0
AC009682.1,0.0,1.0
AC009686.1,0.0,1.0
AC009686.2,0.0,1.0
AC009704.1,0.0,1.0
AC009704.2,0.0,1.0
AC009716.1,0.0,1.0
AC009720.1,0.0,1.0
AC009731.1,0.0,1.0
AC009779.5,0.0,1.0
AC009654.1,0.0,1.0
AC009802.1,0.0,1.0
AC009803.1,0.0,1.0
AC009812.3,0.0,1.0
AC009812.4,0.0,1.0
AC009831.3,0.0,1.0
AC009835.1,0.0,1.0
AC009884.1,0.0,1.0
AC009902.2,0.0,1.0
AC009656.1,0.0,1.0
AC009630.4,0.0,1.0
AC009501.3,0.0,1.0
AC009554.2,0.0,1.0
AC009505.1,0.0,1.0
AC009506.1,0.0,1.0
AC009511.1,0.0,1.0
AC009511.2,0.0,1.0
AC009518.1,0.0,1.0
AC009542.1,0.0,1.0
AC009549.1,0.0,1.0
AC009554.1,0.0,1.0
AC009560.1,0.0,1.0
AC009630.3,0.0,1.0
AC009560.3,0.0,1.0
AC009560.4,0.0,1.0
AC009562.1,0.0,1.0
AC009563.1,0.0,1.0
AC009570.1,0.0,1.0
AC009570.2,0.0,1.0
AC009623.1,0.0,1.0
AC009630.2,0.0,1.0
AC091152.2,0.0,1.0
AC091153.3,0.0,1.0
AC091153.4,0.0,1.0
AL049647.1,0.0,1.0
AL035541.1,0.0,1.0
AL035587.1,0.0,1.0
AL035588.1,0.0,1.0
AL035604.1,0.0,1.0
AL035658.1,0.0,1.0
AL035661.1,0.0,1.0
AL035670.1,0.0,1.0
AL035681.1,0.0,1.0
AL035693.1,0.0,1.0
AL035696.4,0.0,1.0
AL049539.1,0.0,1.0
AL049543.1,0.0,1.0
AL049552.1,0.0,1.0
AL049552.2,0.0,1.0
AL049557.1,0.0,1.0
AL049569.1,0.0,1.0
AL049629.1,0.0,1.0
AL049637.1,0.0,1.0
AL049637.2,0.0,1.0
AL035461.2,0.0,1.0
AL035458.2,0.0,1.0
AL035448.1,0.0,1.0
AL035252.5,0.0,1.0
AL034550.1,0.0,1.0
AL034550.2,0.0,1.0
AL034550.3,0.0,1.0
AL035071.2,0.0,1.0
AL035106.1,0.0,1.0
AL035251.1,0.0,1.0
AL035252.2,0.0,1.0
AL035252.3,0.0,1.0
AL035401.1,0.0,1.0
AL035446.2,0.0,1.0
AL035409.1,0.0,1.0
AL035411.3,0.0,1.0
AL035415.1,0.0,1.0
AL035416.1,0.0,1.0
AL035420.1,0.0,1.0
AL035420.3,0.0,1.0
AL035427.1,0.0,1.0
AL035427.2,0.0,1.0
AL049646.1,0.0,1.0
AL049651.1,0.0,1.0
AC091163.2,0.0,1.0
AL049712.1,0.0,1.0
AL050331.2,0.0,1.0
AL050338.2,0.0,1.0
AL050343.2,0.0,1.0
AL050343.3,0.0,1.0
AL050349.1,0.0,1.0
AL050350.1,0.0,1.0
AL050403.2,0.0,1.0
AL078581.2,0.0,1.0
AL078581.3,0.0,1.0
AL078587.1,0.0,1.0
AL078587.2,0.0,1.0
AL078590.2,0.0,1.0
AL078602.1,0.0,1.0
AL078604.2,0.0,1.0
AL078612.1,0.0,1.0
AL078612.2,0.0,1.0
AL078621.4,0.0,1.0
AL078622.1,0.0,1.0
AL078644.2,0.0,1.0
AL049870.3,0.0,1.0
AL049870.2,0.0,1.0
AL049869.2,0.0,1.0
AL049795.2,0.0,1.0
AL049747.1,0.0,1.0
AL049748.1,0.0,1.0
AL049765.1,0.0,1.0
AL049775.2,0.0,1.0
AL049779.4,0.0,1.0
AL049780.1,0.0,1.0
AL049794.1,0.0,1.0
AL049795.1,0.0,1.0
AL049796.1,0.0,1.0
AL049840.6,0.0,1.0
AL049820.1,0.0,1.0
AL049828.2,0.0,1.0
AL049830.3,0.0,1.0
AL049836.1,0.0,1.0
AL049840.2,0.0,1.0
AL049840.3,0.0,1.0
AL049840.4,0.0,1.0
AL049840.5,0.0,1.0
AL034548.1,0.0,1.0
AL034428.1,0.0,1.0
AL034427.1,0.0,1.0
AL034422.1,0.0,1.0
AL031291.1,0.0,1.0
AL031432.1,0.0,1.0
AL031432.3,0.0,1.0
AL031587.2,0.0,1.0
AL031587.3,0.0,1.0
AL031590.1,0.0,1.0
AL031593.1,0.0,1.0
AL031595.2,0.0,1.0
AL031595.3,0.0,1.0
AL031599.1,0.0,1.0
AL031600.1,0.0,1.0
AL031600.3,0.0,1.0
AL031651.1,0.0,1.0
AL031658.1,0.0,1.0
AL031663.3,0.0,1.0
AL031666.1,0.0,1.0
AL031666.2,0.0,1.0
AL031666.3,0.0,1.0
AL031667.3,0.0,1.0
AL031289.1,0.0,1.0
AL031283.2,0.0,1.0
AL031280.1,0.0,1.0
AL031005.1,0.0,1.0
AL023806.1,0.0,1.0
AL023806.4,0.0,1.0
AL023881.1,0.0,1.0
AL024474.2,0.0,1.0
AL024495.1,0.0,1.0
AL024498.1,0.0,1.0
AL024508.1,0.0,1.0
AL024508.2,0.0,1.0
AL031005.2,0.0,1.0
AL031259.1,0.0,1.0
AL031008.1,0.0,1.0
AL031055.1,0.0,1.0
AL031056.1,0.0,1.0
AL031056.2,0.0,1.0
AL031058.1,0.0,1.0
AL031073.2,0.0,1.0
AL031118.1,0.0,1.0
AL031123.1,0.0,1.0
AL031668.1,0.0,1.0
AL031668.2,0.0,1.0
AL031670.1,0.0,1.0
AL034345.2,0.0,1.0
AL033397.2,0.0,1.0
AL033504.1,0.0,1.0
AL033519.4,0.0,1.0
AL033519.5,0.0,1.0
AL033523.1,0.0,1.0
AL033527.3,0.0,1.0
AL033530.1,0.0,1.0
AL033543.1,0.0,1.0
AL034347.1,0.0,1.0
FO393419.2,0.0,1.0
AL034348.1,0.0,1.0
AL034351.3,0.0,1.0
AL034374.1,0.0,1.0
AL034376.1,0.0,1.0
AL034397.2,0.0,1.0
AL034417.2,0.0,1.0
AL034417.3,0.0,1.0
AL034417.4,0.0,1.0
AL033384.2,0.0,1.0
AL032819.3,0.0,1.0
AL031673.1,0.0,1.0
AL031770.1,0.0,1.0
AL031705.1,0.0,1.0
AL031709.1,0.0,1.0
AL031710.2,0.0,1.0
AL031714.1,0.0,1.0
AL031717.1,0.0,1.0
AL031731.1,0.0,1.0
AL031733.2,0.0,1.0
AL031768.2,0.0,1.0
AL031775.1,0.0,1.0
AL032819.1,0.0,1.0
AL031775.2,0.0,1.0
AL031778.1,0.0,1.0
AL031846.2,0.0,1.0
AL031847.1,0.0,1.0
AL031848.1,0.0,1.0
AL031963.1,0.0,1.0
AL031985.3,0.0,1.0
AL031985.4,0.0,1.0
AL078645.1,0.0,1.0
AL079307.1,0.0,1.0
AL079338.1,0.0,1.0
AL121790.1,0.0,1.0
AL121932.2,0.0,1.0
AL121933.2,0.0,1.0
AL121936.1,0.0,1.0
AL121956.1,0.0,1.0
AL121972.1,0.0,1.0
AL121977.2,0.0,1.0
AL121981.1,0.0,1.0
AL121987.1,0.0,1.0
AL121989.1,0.0,1.0
AL121990.1,0.0,1.0
AL121992.1,0.0,1.0
AL121992.2,0.0,1.0
AL121992.3,0.0,1.0
AL121999.1,0.0,1.0
AL122003.2,0.0,1.0
AL122008.4,0.0,1.0
AL122014.1,0.0,1.0
AL122020.2,0.0,1.0
AL122023.1,0.0,1.0
AL121929.3,0.0,1.0
AL121929.2,0.0,1.0
AL121928.1,0.0,1.0
AL121890.2,0.0,1.0
AL121809.2,0.0,1.0
AL121820.2,0.0,1.0
AL121820.3,0.0,1.0
AL121829.2,0.0,1.0
AL121832.3,0.0,1.0
AL121845.1,0.0,1.0
AL121845.4,0.0,1.0
AL121852.1,0.0,1.0
AL121890.3,0.0,1.0
AL121917.1,0.0,1.0
AL121890.4,0.0,1.0
AL121890.5,0.0,1.0
AL121897.1,0.0,1.0
AL121899.1,0.0,1.0
AL121899.3,0.0,1.0
AL121899.4,0.0,1.0
AL121900.1,0.0,1.0
AL121906.1,0.0,1.0
AL122035.1,0.0,1.0
AL122035.2,0.0,1.0
AL132633.1,0.0,1.0
AL133259.1,0.0,1.0
AL133230.1,0.0,1.0
AL133240.1,0.0,1.0
AL133243.1,0.0,1.0
AL133243.2,0.0,1.0
AL133243.3,0.0,1.0
AL133245.1,0.0,1.0
AL133247.1,0.0,1.0
AL133257.1,0.0,1.0
AL133268.2,0.0,1.0
AL133215.3,0.0,1.0
AL133279.1,0.0,1.0
AL133284.1,0.0,1.0
AL133297.2,0.0,1.0
AL133299.1,0.0,1.0
AL133304.3,0.0,1.0
AL133313.1,0.0,1.0
AL133330.2,0.0,1.0
AL133334.1,0.0,1.0
AL133216.1,0.0,1.0
AL133215.2,0.0,1.0
AL132639.3,0.0,1.0
AL132775.1,0.0,1.0
AL132642.1,0.0,1.0
AL132655.2,0.0,1.0
AL132656.2,0.0,1.0
AL132656.3,0.0,1.0
AL132657.1,0.0,1.0
AL132709.8,0.0,1.0
AL132712.1,0.0,1.0
AL132712.2,0.0,1.0
AL132775.2,0.0,1.0
AL133166.1,0.0,1.0
AL132780.2,0.0,1.0
AL132801.1,0.0,1.0
AL132857.1,0.0,1.0
AL132986.1,0.0,1.0
AL132989.1,0.0,1.0
AL132989.2,0.0,1.0
AL133153.2,0.0,1.0
AL133163.2,0.0,1.0
AL121790.2,0.0,1.0
AL121782.1,0.0,1.0
AL080313.2,0.0,1.0
AL121772.3,0.0,1.0
AL109653.3,0.0,1.0
AL109659.1,0.0,1.0
AL109806.2,0.0,1.0
AL109809.5,0.0,1.0
AL109811.1,0.0,1.0
AL109811.2,0.0,1.0
AL109838.1,0.0,1.0
AL109840.2,0.0,1.0
AL109910.1,0.0,1.0
AL109910.2,0.0,1.0
AL109914.1,0.0,1.0
AL109917.1,0.0,1.0
AL109920.1,0.0,1.0
AL109923.1,0.0,1.0
AL109930.1,0.0,1.0
AL109936.2,0.0,1.0
AL109936.6,0.0,1.0
AL109946.1,0.0,1.0
AL109947.1,0.0,1.0
AL109628.2,0.0,1.0
AL109627.1,0.0,1.0
AL109615.4,0.0,1.0
AL096803.4,0.0,1.0
AL080317.1,0.0,1.0
AL080317.2,0.0,1.0
AL096677.2,0.0,1.0
AL096701.3,0.0,1.0
AL096701.4,0.0,1.0
AL096709.1,0.0,1.0
AL096712.2,0.0,1.0
AL096803.2,0.0,1.0
AL096828.1,0.0,1.0
AL109615.3,0.0,1.0
AL096828.5,0.0,1.0
AL096840.2,0.0,1.0
AL096854.1,0.0,1.0
AL096865.1,0.0,1.0
AL096870.6,0.0,1.0
AL109613.1,0.0,1.0
AL109614.1,0.0,1.0
AL109615.2,0.0,1.0
AL109954.1,0.0,1.0
AL109955.2,0.0,1.0
AL109976.1,0.0,1.0
AL121672.3,0.0,1.0
AL121578.3,0.0,1.0
AL121581.2,0.0,1.0
AL121583.1,0.0,1.0
AL121652.1,0.0,1.0
AL121655.1,0.0,1.0
AL121658.1,0.0,1.0
AL121672.1,0.0,1.0
AL121672.2,0.0,1.0
AL121749.2,0.0,1.0
AL118558.4,0.0,1.0
AL121750.1,0.0,1.0
AL121757.2,0.0,1.0
AL121759.1,0.0,1.0
AL121761.1,0.0,1.0
AL121762.1,0.0,1.0
AL121762.2,0.0,1.0
AL121772.1,0.0,1.0
AL121772.2,0.0,1.0
AL121578.2,0.0,1.0
AL118556.1,0.0,1.0
AL109984.1,0.0,1.0
AL117332.1,0.0,1.0
AL110115.1,0.0,1.0
AL110115.2,0.0,1.0
AL110292.1,0.0,1.0
AL110504.1,0.0,1.0
AL117209.1,0.0,1.0
AL117327.1,0.0,1.0
AL117328.2,0.0,1.0
AL117329.1,0.0,1.0
AL117335.1,0.0,1.0
AL118523.1,0.0,1.0
AL117336.1,0.0,1.0
AL117339.4,0.0,1.0
AL117341.1,0.0,1.0
AL117344.2,0.0,1.0
AL117350.1,0.0,1.0
AL117379.1,0.0,1.0
AL118511.1,0.0,1.0
AL118511.4,0.0,1.0
AL023803.3,0.0,1.0
AL023803.2,0.0,1.0
AL023803.1,0.0,1.0
ADAMTS4,0.0,1.0
ADGRB2,0.0,1.0
ADGRB3,0.0,1.0
ADGRD1,0.0,1.0
ADGRE2,0.0,1.0
ADGRF1,0.0,1.0
ADGRF2,0.0,1.0
ADGRF4,0.0,1.0
ADGRF5,0.0,1.0
ADGRG2,0.0,1.0
ADGRG3,0.0,1.0
ADGRG4,0.0,1.0
ADGRG6,0.0,1.0
ADGRG7,0.0,1.0
ADGRL2,0.0,1.0
ADGRL3,0.0,1.0
ADGRL3-AS1,0.0,1.0
ADGRL4,0.0,1.0
ADH1A,0.0,1.0
ADH1B,0.0,1.0
ADGRB1,0.0,1.0
ADGRA3,0.0,1.0
ADGRA2,0.0,1.0
ADCY1,0.0,1.0
ADAMTS8,0.0,1.0
ADAMTS9,0.0,1.0
ADAMTS9-AS2,0.0,1.0
ADAMTSL1,0.0,1.0
ADAMTSL2,0.0,1.0
ADAMTSL3,0.0,1.0
ADAP2,0.0,1.0
ADARB2,0.0,1.0
ADCY10,0.0,1.0
ADGRA1,0.0,1.0
ADCY2,0.0,1.0
ADCY4,0.0,1.0
ADCY5,0.0,1.0
ADCY6,0.0,1.0
ADCY8,0.0,1.0
ADD2,0.0,1.0
ADD3-AS1,0.0,1.0
ADGB,0.0,1.0
ADH1C,0.0,1.0
ADH4,0.0,1.0
ADH6,0.0,1.0
AF127577.3,0.0,1.0
AF107885.2,0.0,1.0
AF111167.2,0.0,1.0
AF111169.2,0.0,1.0
AF111169.3,0.0,1.0
AF111169.4,0.0,1.0
AF121898.1,0.0,1.0
AF127577.1,0.0,1.0
AF127577.2,0.0,1.0
AF127936.1,0.0,1.0
AF064860.1,0.0,1.0
AF127936.2,0.0,1.0
AF129075.1,0.0,1.0
AF129075.3,0.0,1.0
AF129408.1,0.0,1.0
AF130417.1,0.0,1.0
AF131215.2,0.0,1.0
AF131215.3,0.0,1.0
AF131215.4,0.0,1.0
AF106564.1,0.0,1.0
AF064858.1,0.0,1.0
ADIG,0.0,1.0
ADRA1B,0.0,1.0
ADIPOQ,0.0,1.0
ADIRF,0.0,1.0
ADM2,0.0,1.0
ADM5,0.0,1.0
ADORA1,0.0,1.0
ADORA2B,0.0,1.0
ADPRHL1,0.0,1.0
ADRA1A,0.0,1.0
ADRA1D,0.0,1.0
AF038458.3,0.0,1.0
ADRA2A,0.0,1.0
ADRB1,0.0,1.0
ADSSL1,0.0,1.0
ADTRP,0.0,1.0
AF001548.1,0.0,1.0
AF001548.2,0.0,1.0
AF015262.1,0.0,1.0
AF038458.2,0.0,1.0
ADAMTS7,0.0,1.0
ADAMTS3,0.0,1.0
AF131215.6,0.0,1.0
ADAMTS20,0.0,1.0
ACE,0.0,1.0
ACE2,0.0,1.0
ACER1,0.0,1.0
ACKR1,0.0,1.0
ACKR2,0.0,1.0
ACKR3,0.0,1.0
