,log2fold,pval_adj
FCF1,0.06057607755064964,1.0
AC018754.1,0.06057607755064964,1.0
DDX10,0.06057607755064964,1.0
SAMD8,0.06057607755064964,1.0
PRPSAP1,0.06057607755064964,1.0
BAG3,0.21972110867500305,1.0
AC012447.1,0.06057607755064964,1.0
EIPR1,0.06057607755064964,1.0
ABCF2,0.06057607755064964,1.0
TMEM200A,0.06057607755064964,1.0
RPP14,0.06057607755064964,1.0
POP5,0.06057607755064964,1.0
AL691403.1,0.06057607755064964,1.0
SNAPC1,0.06057607755064964,1.0
SNAP29,0.06057607755064964,1.0
LINC00115,0.06057607755064964,1.0
TMEM189,0.06057607755064964,1.0
LTV1,0.06057607755064964,1.0
TBC1D31,0.06057607755064964,1.0
TMEM185A,0.06057607755064964,1.0
ZNF551,0.06057607755064964,1.0
POLR3D,0.06057607755064964,1.0
DYNLRB1,0.06057607755064964,1.0
SAAL1,0.06057607755064964,1.0
PRKD3,0.06057607755064964,1.0
TPRG1L,0.06057607755064964,1.0
C2orf69,0.06057607755064964,1.0
PRKAR2A,0.06057607755064964,1.0
AL590550.1,0.06057607755064964,1.0
AL137856.1,0.06057607755064964,1.0
NIPSNAP2,0.06057607755064964,1.0
SPPL2B,0.06057607755064964,1.0
TANGO6,0.06057607755064964,1.0
TMEM65,0.06057607755064964,1.0
TAPT1,0.06057607755064964,1.0
LRCH3,0.06057607755064964,1.0
ARL3,0.06057607755064964,1.0
RRAGA,0.06057607755064964,1.0
FNDC3B,0.06057607755064964,1.0
TNFSF14,0.06057607755064964,1.0
HSPA14-1,0.06057607755064964,1.0
LRIF1,0.06057607755064964,1.0
RBM7,0.06057607755064964,1.0
C6orf62,0.06057607755064964,1.0
NIPBL-DT,0.06057607755064964,1.0
CEP83,0.06057607755064964,1.0
RPS6KC1,0.06057607755064964,1.0
CEP250,0.06057607755064964,1.0
DCAF12,0.06057607755064964,1.0
TMEM8A,0.06057607755064964,1.0
RAB28,0.06057607755064964,1.0
P2RX5,0.06057607755064964,1.0
COPS4,0.06057607755064964,1.0
MYO1G,0.06057607755064964,1.0
C4orf19,0.06057607755064964,1.0
PRDX3,0.06057607755064964,1.0
COMMD9,0.06057607755064964,1.0
RPS6KA4,0.06057607755064964,1.0
C5orf15,0.06057607755064964,1.0
ZSWIM5,0.06057607755064964,1.0
LINC01003,0.06057607755064964,1.0
LPAR6,0.06057607755064964,1.0
DCAF16,0.06057607755064964,1.0
RAB11FIP2,0.06057607755064964,1.0
HSPA5,0.039791498333215714,1.0
SPATA2L,0.06057607755064964,1.0
SP4,0.06057607755064964,1.0
ZNF790,0.06057607755064964,1.0
DBNL,0.06057607755064964,1.0
NAT10,0.06057607755064964,1.0
RCE1,0.06057607755064964,1.0
BTF3L4,0.06057607755064964,1.0
FOXRED1,0.06057607755064964,1.0
ZNF770,0.06057607755064964,1.0
TPD52L2,0.06057607755064964,1.0
LRRC41,0.06057607755064964,1.0
RCOR1,0.06057607755064964,1.0
EXOSC1,0.06057607755064964,1.0
EXOSC5,0.06057607755064964,1.0
ARL5B,0.06057607755064964,1.0
LRRC57,0.06057607755064964,1.0
RTL6,0.06057607755064964,1.0
MRGBP,0.06057607755064964,1.0
CRYL1,0.06057607755064964,1.0
NFYA,0.06057607755064964,1.0
PRKCZ,0.06057607755064964,1.0
CEPT1,0.06057607755064964,1.0
TMEM39A,0.06057607755064964,1.0
PACS1,0.06057607755064964,1.0
TNRC6C,0.06057607755064964,1.0
COQ7,0.06057607755064964,1.0
RRP1,0.06057607755064964,1.0
RRP12,0.06057607755064964,1.0
TACC3,0.06057607755064964,1.0
MRNIP,0.06057607755064964,1.0
PRKCI,0.06057607755064964,1.0
RAB30-DT,0.06057607755064964,1.0
RC3H2,0.06057607755064964,1.0
AARSD1,0.06057607755064964,1.0
ZNF814,0.06057607755064964,1.0
PAGR1,0.06057607755064964,1.0
LEPROT,0.06057607755064964,1.0
LST1,0.06057607755064964,1.0
MNT,0.06057607755064964,1.0
TCEANC,0.06057607755064964,1.0
FBXO25,0.06057607755064964,1.0
TSPAN32,0.06057607755064964,1.0
GCNA,0.06057607755064964,1.0
PLK2,0.06057607755064964,1.0
NPIPB5,0.06057607755064964,1.0
C1orf141,0.06057607755064964,1.0
CDK12,0.06057607755064964,1.0
ELOA,0.06057607755064964,1.0
PCAT6,0.06057607755064964,1.0
ANAPC10,0.06057607755064964,1.0
MAGOHB,0.06057607755064964,1.0
ANAPC15,0.06057607755064964,1.0
ANAPC13,0.06057607755064964,1.0
DDX27,0.06057607755064964,1.0
KRTAP5-AS1,0.06057607755064964,1.0
CASZ1,0.06057607755064964,1.0
ZNF444,0.06057607755064964,1.0
SLC9A9,0.06057607755064964,1.0
DDX52,0.06057607755064964,1.0
ZNF274,0.06057607755064964,1.0
ZNF426,0.06057607755064964,1.0
NQO2,0.06057607755064964,1.0
FBXO3,0.06057607755064964,1.0
GCLM,0.06057607755064964,1.0
LATS1,0.06057607755064964,1.0
DDX56,0.06057607755064964,1.0
PMF1,0.06057607755064964,1.0
APPL2,0.06057607755064964,1.0
CARD8-AS1,0.06057607755064964,1.0
LAYN,0.06057607755064964,1.0
LINC01473,0.06057607755064964,1.0
CARD8,0.06057607755064964,1.0
HIST1H1B,0.06057607755064964,1.0
RGP1,0.06057607755064964,1.0
AREL1,0.06057607755064964,1.0
CHAC1,0.06057607755064964,1.0
CXorf40B,0.06057607755064964,1.0
C1S,0.06057607755064964,1.0
FBXL15,0.06057607755064964,1.0
ALG5,0.06057607755064964,1.0
CDIP1,0.06057607755064964,1.0
RPL23A,-0.010210388340055943,1.0
DPH7,0.06057607755064964,1.0
LAMP2,0.06057607755064964,1.0
CNIH2,0.06057607755064964,1.0
CLN3,0.06057607755064964,1.0
ZNF461,0.06057607755064964,1.0
RABEP2,0.06057607755064964,1.0
RFX1,0.06057607755064964,1.0
MALSU1,0.06057607755064964,1.0
TBL1X,0.06057607755064964,1.0
TBK1,0.06057607755064964,1.0
TBL1XR1,0.06057607755064964,1.0
MLLT10,0.06057607755064964,1.0
RABEP1,0.06057607755064964,1.0
TRPM2,0.06057607755064964,1.0
HEIH,0.06057607755064964,1.0
GGCT,0.06057607755064964,1.0
SSBP3,0.06057607755064964,1.0
CTC1,0.06057607755064964,1.0
PNPT1,0.06057607755064964,1.0
LDB1,0.06057607755064964,1.0
CERKL,0.0,1.0
DARS2,0.0,1.0
CERNA3,0.0,1.0
CHD5,0.0,1.0
CSNK2A2,0.0,1.0
CHERP,-0.32139045000076294,1.0
CHP2,0.0,1.0
CHST2,0.0,1.0
DACH2,0.0,1.0
CRYGS,0.0,1.0
CHPF,0.0,1.0
CETN2,0.0,1.0
CRB1,0.0,1.0
AC091946.1,0.0,1.0
CHSY3,0.0,1.0
AC091544.5,0.0,1.0
CERNA2,0.0,1.0
CHST8,0.0,1.0
DACT3,0.0,1.0
CERS1,0.0,1.0
CHST5,0.0,1.0
AC092745.1,0.0,1.0
AC092645.2,0.0,1.0
CHDH,0.0,1.0
DACT3-AS1,0.0,1.0
CHST9,0.0,1.0
CHST6,0.0,1.0
AC091231.1,0.0,1.0
AC090948.3,0.0,1.0
AC092723.5,0.0,1.0
CERS6-AS1,0.0,1.0
AC092640.1,0.0,1.0
AC091544.4,0.0,1.0
CES1,0.0,1.0
DACT1,0.0,1.0
AC092723.4,0.0,1.0
AC092681.3,0.0,1.0
CERS3-AS1,0.0,1.0
CES3,0.0,1.0
CRHBP,0.0,1.0
AC092675.1,0.0,1.0
CRLF1,0.0,1.0
CERS3,0.0,1.0
CHST3,0.0,1.0
AC091912.3,0.0,1.0
CRHR1,0.0,1.0
AC091939.1,0.0,1.0
CFI,0.0,1.0
DACH1,0.0,1.0
CRYAB,0.0,1.0
CHMP1B-AS1,0.0,1.0
CHMP4A,-0.08221685141324997,1.0
AC091769.2,0.0,1.0
CRIP2,0.0,1.0
AC092666.1,0.0,1.0
CR786580.1,0.0,1.0
AC092634.8,0.0,1.0
CR936218.1,0.0,1.0
CR559946.2,0.0,1.0
AC092755.1,0.0,1.0
AC092667.1,0.0,1.0
CHML,0.0,1.0
AC091564.2,0.0,1.0
CHL1,0.0,1.0
AC090948.2,0.0,1.0
AC092634.4,0.0,1.0
AC092661.1,0.0,1.0
CRABP1,0.0,1.0
CHODL,0.0,1.0
CHMP7,0.0,1.0
CIART,0.0,1.0
CHN2,0.0,1.0
AC092653.1,0.0,1.0
DAB2,0.0,1.0
CEP70,0.0,1.0
CIAPIN1,0.0,1.0
CRYBB3,0.0,1.0
AC092756.1,0.0,1.0
CRYBG3,0.0,1.0
CRYBG2,0.0,1.0
CR559946.1,0.0,1.0
AC091588.3,0.0,1.0
CHMP4C,0.0,1.0
CRYBB2,0.0,1.0
CEP83-DT,0.0,1.0
CRYBA1,0.0,1.0
CHI3L2,0.0,1.0
CHTF8,0.0,1.0
AC091563.1,0.0,1.0
CERCAM,0.0,1.0
CRISPLD2,0.0,1.0
CRYM,0.0,1.0
DAZ2,0.0,1.0
DBX1,0.0,1.0
CRIM1-DT,0.0,1.0
CHGB,0.0,1.0
CRYBA4,0.0,1.0
CRYGN,0.0,1.0
DAW1,0.0,1.0
CHTF18,0.0,1.0
CRABP2,0.0,1.0
CRHR2,0.0,1.0
AC092745.4,0.0,1.0
CHKB-DT,0.0,1.0
CEP89,0.0,1.0
CRYBB1,0.0,1.0
CHODL-AS1,0.0,1.0
AC092747.4,0.0,1.0
AC092747.1,0.0,1.0
AC092674.1,0.0,1.0
CRIP3,0.0,1.0
CHUK,0.0,1.0
CSF2RB,0.0,1.0
CSNK2A3,0.0,1.0
CHIT1,0.0,1.0
AC092745.5,0.0,1.0
AC092636.1,0.0,1.0
CRIPAK,0.0,1.0
CSF3R,0.0,1.0
CETN3,0.0,1.0
AC092687.3,0.0,1.0
AC091607.2,0.0,1.0
CHRNE,0.0,1.0
CHRNB3,0.0,1.0
AC092718.2,0.0,1.0
AC091488.1,0.0,1.0
AC090952.1,0.0,1.0
AC090970.1,0.0,1.0
CFAP97D1,0.0,1.0
CHRNB2,0.0,1.0
CROCC2,0.0,1.0
CGA,0.0,1.0
AC091493.1,0.0,1.0
CFTR,0.0,1.0
CFP,0.0,1.0
CFAP97D2,0.0,1.0
DAZL,0.0,1.0
CHRNB1,0.0,1.0
CFAP77,0.0,1.0
CFAP74,0.0,1.0
DAO,0.0,1.0
AC091729.1,0.0,1.0
AC092652.3,0.0,1.0
CRNDE,0.0,1.0
CSE1L-AS1,0.0,1.0
CFAP58-DT,0.0,1.0
CFAP61,0.0,1.0
AC091564.5,0.0,1.0
CFAP65,0.0,1.0
DANT2,0.0,1.0
DBH-AS1,0.0,1.0
CFAP69,0.0,1.0
CHRNB4,0.0,1.0
AC091906.1,0.0,1.0
AC092718.4,0.0,1.0
CFAP73,0.0,1.0
CFAP99,0.0,1.0
AC091691.3,0.0,1.0
CREB3L1,0.0,1.0
CREG2,0.0,1.0
CFHR3,0.0,1.0
CREB5,0.0,1.0
CRTAC1,0.0,1.0
DAPL1,0.0,1.0
CHRNA2,0.0,1.0
CHRNA10,0.0,1.0
CSMD2,0.0,1.0
DBF4B,0.0,1.0
AC091849.2,0.0,1.0
CRP,0.0,1.0
CRPPA,0.0,1.0
AC091887.1,0.0,1.0
AC090952.2,0.0,1.0
CRPPA-AS1,0.0,1.0
CHRM5,0.0,1.0
CSF2,0.0,1.0
DAPK1,0.0,1.0
CFHR1,0.0,1.0
CSF1R,0.0,1.0
CREB3L2-AS1,0.0,1.0
CFB,0.0,1.0
CHRNA9,0.0,1.0
DBH,0.0,1.0
CFD,0.0,1.0
CREB3L3,0.0,1.0
CHRNA3,0.0,1.0
CFHR2,0.0,1.0
CHRNA7,0.0,1.0
CHRNA6,0.0,1.0
AC092691.1,0.0,1.0
CHRNA5,0.0,1.0
CSMD3,0.0,1.0
CHRND,0.0,1.0
CFAP58,0.0,1.0
CETP,0.0,1.0
CHRM4,0.0,1.0
CFAP157,0.0,1.0
AC090948.4,0.0,1.0
CHAF1B,0.0,1.0
AC091576.1,0.0,1.0
CHST10,0.0,1.0
DAGLA,0.0,1.0
CFAP161,0.0,1.0
CHRDL1,0.0,1.0
AC091729.3,0.0,1.0
CFAP206,0.0,1.0
CHAF1A,0.0,1.0
CHADL,0.0,1.0
DBNDD1,0.0,1.0
CFAP221,0.0,1.0
CRB3,0.0,1.0
CRLF2,0.0,1.0
CHAMP1,0.0,1.0
CRTC3-AS1,0.0,1.0
CRX,0.0,1.0
CHD3,-0.2504778504371643,1.0
CFAP100,0.0,1.0
CHST15,0.0,1.0
CFAP126,0.0,1.0
AC092683.1,0.0,1.0
AC091588.2,0.0,1.0
AC091806.1,0.0,1.0
AC092691.3,0.0,1.0
CHST14,0.0,1.0
AC092650.1,0.0,1.0
CRB2,0.0,1.0
AC092683.2,0.0,1.0
CHCHD4,0.0,1.0
AC092651.3,0.0,1.0
AC091614.1,0.0,1.0
DBN1,-0.32139045000076294,1.0
CHAD,0.0,1.0
CFAP52,0.0,1.0
CHRM1,0.0,1.0
CFAP46,0.0,1.0
CGNL1,0.0,1.0
CFAP47,0.0,1.0
CHRM2,0.0,1.0
CSF2RA,0.0,1.0
AC091564.6,0.0,1.0
CSNK1G2-AS1,0.0,1.0
CGN,0.0,1.0
CFAP53,0.0,1.0
AC092718.5,0.0,1.0
AC092652.1,0.0,1.0
DAND5,0.0,1.0
CFAP57,0.0,1.0
CGREF1,0.0,1.0
CSDC2,0.0,1.0
CHST1,0.0,1.0
CHRNG,0.0,1.0
CHROMR,0.0,1.0
CHAC2,0.0,1.0
CFAP300,0.0,1.0
AC092723.3,0.0,1.0
CFAP43,0.0,1.0
AC091534.1,0.0,1.0
CHRDL2,0.0,1.0
CHRFAM7A,0.0,1.0
AC090970.2,0.0,1.0
CRMP1,0.0,1.0
AC092720.1,0.0,1.0
AC091646.1,0.0,1.0
CFAP44-AS1,0.0,1.0
AC092718.6,0.0,1.0
CR392000.2,0.0,1.0
AC092123.1,0.0,1.0
CIB2,0.0,1.0
CNOT10-AS1,0.0,1.0
CORT,0.0,1.0
CXCL1,0.0,1.0
CTF1,0.0,1.0
CXADR,0.0,1.0
AC092332.1,0.0,1.0
CNOT10,0.4343542456626892,1.0
CX3CR1,0.0,1.0
CR382287.2,0.0,1.0
CNOT3,-0.14655129611492157,1.0
AC092301.1,0.0,1.0
CX3CL1,0.0,1.0
AC092296.2,0.0,1.0
CTHRC1,0.0,1.0
AC092296.1,0.0,1.0
AC092079.2,0.0,1.0
CXCL10,0.0,1.0
CNNM3-DT,0.0,1.0
CXCL11,0.0,1.0
AC091180.5,0.0,1.0
CNNM3,0.0,1.0
CNNM2,-0.32139045000076294,1.0
CNNM1,0.0,1.0
CXCL12,0.0,1.0
CXCL13,0.0,1.0
COX10-AS1,0.0,1.0
CNN3,0.0,1.0
AC092337.1,0.0,1.0
CNN1,0.0,1.0
CNMD,0.0,1.0
CXCL14,0.0,1.0
CXCL16,0.0,1.0
CWH43,0.0,1.0
AC092100.1,0.0,1.0
CNP,0.0,1.0
CUX2,0.0,1.0
CNTNAP2,0.0,1.0
CNTNAP1,0.0,1.0
CTNNA2,0.0,1.0
CORO2B,0.0,1.0
CNTN6,0.0,1.0
AC091180.4,0.0,1.0
CNTN5,0.0,1.0
CNTN4-AS1,0.0,1.0
CNTN4,0.0,1.0
CNTN3,0.0,1.0
CNTN2,0.0,1.0
CNTN1,0.0,1.0
CNTLN,0.0,1.0
CNTFR-AS1,0.0,1.0
CUZD1,0.0,1.0
AC091114.1,0.0,1.0
CNTFR,0.0,1.0
CNTF,0.0,1.0
CNTD2,0.0,1.0
CNTD1,0.0,1.0
AC092279.1,0.0,1.0
CNRIP1,0.0,1.0
CNR2,0.0,1.0
CNR1,0.0,1.0
CORO6,0.0,1.0
AC092287.1,0.0,1.0
AC092295.1,0.0,1.0
AC091117.2,0.0,1.0
AC091117.1,0.0,1.0
AC092295.2,0.0,1.0
CNKSR3,0.0,1.0
AC092078.2,0.0,1.0
CTDSPL,0.0,1.0
AC091074.2,0.0,1.0
AC092354.2,0.0,1.0
CXXC5-AS1,0.0,1.0
CXorf21,0.0,1.0
CMTM4,0.0,1.0
AC091078.2,0.0,1.0
AC091078.1,0.0,1.0
AC092068.2,0.0,1.0
CMTM2,0.0,1.0
CXorf56,0.0,1.0
COX7A1,0.0,1.0
CXorf58,0.0,1.0
CXorf65,0.0,1.0
CXorf66,0.0,1.0
CMTM1,0.0,1.0
AC091073.1,0.0,1.0
CXXC4,0.0,1.0
AC092364.1,0.0,1.0
CYB561D1,0.0,1.0
CMPK2,0.0,1.0
CMKLR1,0.0,1.0
AC092068.1,0.0,1.0
CTCFL,0.0,1.0
CYB561D2-1,0.0,1.0
AC092368.3,0.0,1.0
AC091181.2,0.0,1.0
AC091059.1,0.0,1.0
CMBL,0.0,1.0
AC092375.2,0.0,1.0
AC092376.1,0.0,1.0
CLVS1,0.0,1.0
CXXC4-AS1,0.0,1.0
AC091096.1,0.0,1.0
CXCL17,0.0,1.0
CNGA1,0.0,1.0
CNKSR2,0.0,1.0
CNKSR1,0.0,1.0
AC092338.1,0.0,1.0
AC092070.4,0.0,1.0
CXCL2,0.0,1.0
COX17,0.1289919763803482,1.0
CNIH3,0.0,1.0
CXCL3,0.0,1.0
AC092070.3,0.0,1.0
AC092338.2,0.0,1.0
CXCL8,0.0,1.0
CNGB3,0.0,1.0
CNGB1,0.0,1.0
CNGA4,0.0,1.0
CNFN,0.0,1.0
CXCR5,0.0,1.0
AC092069.1,0.0,1.0
AC092338.3,0.0,1.0
COX4I2,0.0,1.0
CXCR1,0.0,1.0
CNDP1,0.0,1.0
AC092353.1,0.0,1.0
CNBD1,0.0,1.0
CMYA5,0.0,1.0
AC092353.2,0.0,1.0
COX6A2,0.0,1.0
AC092068.3,0.0,1.0
CXCR2,0.0,1.0
AC091100.1,0.0,1.0
COX6B2,0.0,1.0
CNTNAP3,0.0,1.0
CNTNAP3B,0.0,1.0
CNTNAP4,0.0,1.0
COL6A1,0.0,1.0
AC092115.3,0.0,1.0
COL8A2,0.0,1.0
COL8A1,0.0,1.0
CTSF,0.0,1.0
COL7A1,0.0,1.0
AC091173.1,0.0,1.0
CTSK,0.0,1.0
CTSL,0.0,1.0
CTSO,0.0,1.0
AC091153.2,0.0,1.0
COL6A6,0.0,1.0
COL6A3,0.0,1.0
AC092153.1,0.0,1.0
CTSV,0.0,1.0
COL5A3,0.0,1.0
COL9A1,0.0,1.0
COL5A2,0.0,1.0
COL5A1-AS1,0.0,1.0
AC092155.1,0.0,1.0
COL4A6,0.0,1.0
CTTN,0.0,1.0
AC091178.2,0.0,1.0
CTTNBP2,0.0,1.0
COL4A5,0.0,1.0
COL4A4,0.0,1.0
CTTNBP2NL,0.0,1.0
COL4A3,0.0,1.0
COL4A2,0.0,1.0
COL4A1,0.0,1.0
AC091152.2,0.0,1.0
AC091167.5,0.0,1.0
AC091153.3,0.0,1.0
AC091180.2,0.0,1.0
AC092140.2,0.0,1.0
CTNND2,0.0,1.0
AC092127.1,0.0,1.0
AC092120.1,0.0,1.0
AC092127.2,0.0,1.0
AC092131.1,0.0,1.0
AC092119.3,0.0,1.0
AC092119.2,0.0,1.0
COMP,0.0,1.0
AC092134.1,0.0,1.0
AC091163.2,0.0,1.0
AC092139.1,0.0,1.0
AC092118.2,0.0,1.0
AC091153.4,0.0,1.0
AC092140.1,0.0,1.0
AC092142.1,0.0,1.0
COQ4,-0.14655129611492157,1.0
AC092145.1,0.0,1.0
COLQ,-0.32139045000076294,1.0
COPZ2,0.0,1.0
COLGALT2,0.0,1.0
COLGALT1,0.0,1.0
CTRB1,0.0,1.0
AC092118.1,0.0,1.0
CTRL,0.0,1.0
COQ3,0.0,1.0
COLEC12,0.0,1.0
COLEC11,0.0,1.0
COLEC10,0.0,1.0
COLCA1,0.0,1.0
COL9A3,0.0,1.0
COL3A1,0.0,1.0
COL2A1,0.0,1.0
CNTNAP5,0.0,1.0
COCH,0.0,1.0
CUEDC1,0.0,1.0
COL11A1,0.0,1.0
COL10A1,0.0,1.0
COG7,0.0,1.0
AC092162.2,0.0,1.0
CORIN,0.0,1.0
AC092164.1,0.0,1.0
CTNNA3,0.0,1.0
AC091151.5,0.0,1.0
AC091133.4,0.0,1.0
AC092112.1,0.0,1.0
AC091133.1,0.0,1.0
AC091132.4,0.0,1.0
AC092168.2,0.0,1.0
COBLL1,0.0,1.0
AC092114.1,0.0,1.0
COBL,0.0,1.0
COA8,-0.14655129611492157,1.0
AC092171.2,0.0,1.0
AC092171.3,0.0,1.0
AC092171.4,0.0,1.0
AC091132.2,0.0,1.0
CUL7,0.0,1.0
AC092198.1,0.0,1.0
AC092268.2,0.0,1.0
AC092111.2,0.0,1.0
CNTROB,0.0,1.0
AC092111.1,0.0,1.0
AC092275.1,0.0,1.0
AC091132.1,0.0,1.0
COL11A2,0.0,1.0
CU639417.4,0.0,1.0
COL28A1,0.0,1.0
CU633967.1,0.0,1.0
COL27A1,0.0,1.0
CTXN1,0.0,1.0
COL26A1,0.0,1.0
COL25A1,0.0,1.0
CTXN2,0.0,1.0
CTXND1,0.0,1.0
AC091180.3,0.0,1.0
COL24A1,0.0,1.0
COL23A1,0.0,1.0
COL22A1,0.0,1.0
COL21A1,0.0,1.0
CTXND2,0.0,1.0
CU633906.2,0.0,1.0
CU633906.5,0.0,1.0
COQ8A,0.0,1.0
AC092115.2,0.0,1.0
COL20A1,0.0,1.0
CU634019.5,0.0,1.0
COL1A2,0.0,1.0
COL1A1,0.0,1.0
COL19A1,0.0,1.0
AC092159.2,0.0,1.0
COL17A1,0.0,1.0
COL16A1,0.0,1.0
COL15A1,0.0,1.0
COL14A1,0.0,1.0
COL13A1,0.0,1.0
COL12A1,0.0,1.0
CU638689.4,0.0,1.0
CU638689.5,0.0,1.0
COX7B2,0.0,1.0
AC092053.5,0.0,1.0
CLUL1,0.0,1.0
CYP3A7,0.0,1.0
CYP2U1,0.0,1.0
CYP39A1,0.0,1.0
AC092567.1,0.0,1.0
CYP3A4,0.0,1.0
CLCN2,0.0,1.0
CLCN1,0.0,1.0
AC091979.1,0.0,1.0
AC091978.1,0.0,1.0
AC092574.1,0.0,1.0
CST6,0.0,1.0
CYP3A43,0.0,1.0
CLCA4-AS1,0.0,1.0
CYP3A5,0.0,1.0
CLCA4,0.0,1.0
CLCA2,0.0,1.0
CPS1,0.0,1.0
CLCA1,0.0,1.0
CLC,0.0,1.0
CYP46A1,0.0,1.0
CLBA1,0.0,1.0
CYP4A11,0.0,1.0
AC092574.2,0.0,1.0
CPSF4L,0.0,1.0
AC092580.2,0.0,1.0
AC092580.4,0.0,1.0
CKMT2,0.0,1.0
CYP4A22-AS1,0.0,1.0
CYP4B1,0.0,1.0
CYP4F12,0.0,1.0
CKMT1B,0.0,1.0
CYP2S1,0.0,1.0
AC091982.1,0.0,1.0
CKMT1A,0.0,1.0
CYP2B6,0.0,1.0
CYP27B1,0.0,1.0
CLDN20,0.0,1.0
CYP27C1,0.0,1.0
CYP2A6,0.0,1.0
CLDN2,0.0,1.0
CLDN19,0.0,1.0
CLDN18,0.0,1.0
CLDN16,0.0,1.0
CPNE9,0.0,1.0
CLDN15,0.0,1.0
CYP2A7,0.0,1.0
CLDN14,0.0,1.0
CSTA,0.0,1.0
CPO,0.0,1.0
CYP2C18,0.0,1.0
CYP2J2,0.0,1.0
CYP2C19,0.0,1.0
CYP2C8,0.0,1.0
CLDN11,0.0,1.0
CLDN10,0.0,1.0
CLDN1,0.0,1.0
CLCN7,0.0,1.0
CPOX,0.0,1.0
CYP2C9,0.0,1.0
CYP2D6,0.0,1.0
AC091982.3,0.0,1.0
AC092546.1,0.0,1.0
CYP2E1,0.0,1.0
CLCN4,0.0,1.0
CYP2F1,0.0,1.0
CYP4F2,0.0,1.0
CYP4F22,0.0,1.0
CLDN22,0.0,1.0
DAAM2,0.0,1.0
CISTR,0.0,1.0
CYYR1,0.0,1.0
AC092604.1,0.0,1.0
CYYR1-AS1,0.0,1.0
CR1,0.0,1.0
CR1L,0.0,1.0
AC092611.1,0.0,1.0
CISD1,0.0,1.0
CR2,0.0,1.0
D2HGDH,0.0,1.0
CSPG5,0.0,1.0
CIRBP-AS1,0.0,1.0
CSPG4,0.0,1.0
AC092614.1,0.0,1.0
CIPC,0.0,1.0
CITED1,0.0,1.0
DAB1,0.0,1.0
AC092617.1,0.0,1.0
CR381653.1,0.0,1.0
CILP2,0.0,1.0
CILP,0.0,1.0
CIITA,0.0,1.0
CIDEC,0.0,1.0
CR381670.2,0.0,1.0
AC092620.1,0.0,1.0
AC092620.2,0.0,1.0
CSNKA2IP,0.0,1.0
DAB1-AS1,0.0,1.0
CIB4,0.0,1.0
CIB3,0.0,1.0
CIT,0.0,1.0
CYTL1,0.0,1.0
CKM,0.0,1.0
CSRP2,0.0,1.0
CYP4F26P,0.0,1.0
CYP4F3,0.0,1.0
CYP4F8,0.0,1.0
AC091965.4,0.0,1.0
CST3,0.0,1.0
CYP4X1,0.0,1.0
AC092598.1,0.0,1.0
CKAP2L,0.0,1.0
CYP4Z1,0.0,1.0
AC090994.1,0.0,1.0
AC090987.1,0.0,1.0
CSRP3-AS1,0.0,1.0
AC091965.1,0.0,1.0
CPT1C,0.0,1.0
CYP7B1,0.0,1.0
CYTIP,-0.05301202833652496,1.0
CYS1,0.0,1.0
CYSLTR1,0.0,1.0
CPTP,0.0,1.0
CYSRT1,0.0,1.0
AC090983.1,0.0,1.0
CSRNP3,0.0,1.0
AC090971.2,0.0,1.0
CPVL,0.0,1.0
CSRNP2,0.0,1.0
CPXM1,0.0,1.0
CYTH2,-0.32139045000076294,1.0
AC090971.1,0.0,1.0
AC091214.1,0.0,1.0
CPXM2,0.0,1.0
CYP27A1,0.0,1.0
CLDN23,0.0,1.0
CYB5D1,0.0,1.0
AC092436.3,0.0,1.0
CLOCK,0.0,1.0
CRYGB,0.0,1.0
AC092422.1,0.0,1.0
CLMP,0.0,1.0
CLMN,0.0,1.0
AC091057.2,0.0,1.0
CLMAT3,0.0,1.0
CTAG2,0.0,1.0
AC091053.2,0.0,1.0
CLLU1,0.0,1.0
CPEB1,0.0,1.0
CYFIP1,0.0,1.0
AC092428.1,0.0,1.0
AC092431.1,0.0,1.0
CT70,0.0,1.0
CPE,0.0,1.0
AC092440.1,0.0,1.0
CPEB1-AS1,0.0,1.0
CYGB,0.0,1.0
CPEB2,0.0,1.0
CLIP3,0.0,1.0
AC092445.1,0.0,1.0
CLIP1-AS1,0.0,1.0
CPEB2-DT,0.0,1.0
CLIC6,0.0,1.0
CT69,0.0,1.0
CYLC1,0.0,1.0
CT55,0.0,1.0
AC091053.1,0.0,1.0
CPEB3,0.0,1.0
CLP1,0.0,1.0
CLPB,0.0,1.0
CLIC4,0.0,1.0
CPA6,0.0,1.0
CLUAP1,0.0,1.0
CP,0.0,1.0
CLU,0.0,1.0
CLTRN,0.0,1.0
CLTCL1,0.0,1.0
AC091057.6,0.0,1.0
CYB5R2,0.0,1.0
AC092376.2,0.0,1.0
CPA3,0.0,1.0
CTBP2,0.0,1.0
AC092053.4,0.0,1.0
AC092376.3,0.0,1.0
CYB5RL,0.0,1.0
CLSTN3,0.0,1.0
CLSTN2,0.0,1.0
CTAGE15,0.0,1.0
CPAMD8,0.0,1.0
AC091057.3,0.0,1.0
CTAGE9,0.0,1.0
CYBB,0.0,1.0
CYBC1,-0.14655129611492157,1.0
AC092384.1,0.0,1.0
CLSPN,0.0,1.0
CYBRD1,0.0,1.0
CLRN3,0.0,1.0
CTAGE6,0.0,1.0
CPB2,0.0,1.0
CLRN1-AS1,0.0,1.0
AC092418.2,0.0,1.0
CLPSL1,0.0,1.0
AC092468.1,0.0,1.0
